image_name,response_key,response_time,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497
FS/42.png,right,0.271255400031805,3.3043814,3.3074965,3.307301,3.3090692,3.3027554,3.2980757,3.310948,3.30321,3.3046324,3.295911,3.2932522,3.3019826,3.3023062,3.3062596,3.2924964,3.310282,3.3007245,3.2966037,3.3189762,3.2903488,3.3033843,3.29662,3.3128276,3.3146932,3.3156915,3.3008199,3.3052394,3.3106458,3.3133447,3.3009708,3.319877,3.3090112,3.3125803,3.3058155,3.3294806,3.332174,3.3179417,3.329871,3.334431,3.3225954,3.3293784,3.336105,3.3406274,3.3264015,3.345638,3.3504972,3.3446276,3.3480496,3.346187,3.3398373,3.3485882,3.3648567,3.345689,3.3482451,3.3492208,3.3406212,3.344378,3.3434312,3.3487556,3.334835,3.3291028,3.322932,3.3209133,3.3100607,3.3047085,3.2858112,3.2964933,3.2753446,3.2755141,3.2569857,3.2675655,3.247506,3.247599,3.243754,3.2546628,3.2390444,3.2340796,3.237653,3.236514,3.2309625,3.2284489,3.2382278,3.237342,3.2359486,3.232509,3.2397156,3.239906,3.244526,3.2486575,3.2492127,3.2606292,3.2619221,3.2603397,3.2741778,3.2754638,3.2836475,3.2877383,3.28625,3.293914,3.2924292,3.2922125,3.28311,3.2934964,3.2953694,3.2967308,3.2981365,3.2990248,3.3144188,3.313859,3.3175318,3.3190694,3.3174174,3.317146,3.3171246,3.3319137,3.318907,3.3254962,3.3122647,3.3234737,3.337396,3.3124323,3.3286061,3.3291578,3.3348138,3.3270302,3.328193,3.3183122,3.3067324,3.3232605,3.3347569,3.301948,3.3085978,3.3126945,3.2926953,3.2900898,3.2878287,3.2794147,3.240396,3.226008,3.181019,3.1624587,3.1549928,3.1354144,3.1119344,3.0895681,3.0378118,2.998248,2.9886723,2.983603,2.9652019,2.9438705,2.918373,2.8729355,2.8638353,2.8520985,2.827667,2.8232594,2.8196583,2.8066278,2.7907414,2.790435,2.7870502,2.7745752,2.7748427,2.7307646,2.7323709,2.7184567,2.7173302,2.719466,2.7159631,2.7098887,2.716342,2.7133296,2.71113,2.7088616,2.7271085,2.7177985,2.7246275,2.7280772,2.7226443,2.7344768,2.737856,2.7421753,2.73647,2.753716,2.7560818,2.7682927,2.7884848,2.7830322,2.798962,2.8026555,2.800306,2.8141246,2.8187275,2.8242836,2.8485115,2.8684795,2.8722007,2.8883739,2.87666,2.8978646,2.9197097,2.9234962,2.926914,2.9253938,2.9470737,2.945178,2.9707208,2.974558,3.0080845,3.0205457,3.0267546,3.0301974,3.0313687,3.0457702,3.0352874,3.0560772,3.074524,3.0774574,3.061985,3.066022,3.0877228,3.0926774,3.097775,3.1136632,3.1090958,3.1152751,3.1292229,3.141514,3.1322155,3.1520092,3.156594,3.1684895,3.170393,3.1698413,3.195171,3.1876435,3.2048686,3.2019472,3.2038543,3.200348,3.2180152,3.217931,3.2246943,3.2416031,3.2378254,3.2471728,3.251957,3.253856,3.24609,3.2572694,3.2638295,3.2634835,3.2606668,3.2878385,3.2703447,3.2647488,3.2800894,3.2848063,3.2949362,3.292728,3.2945623,3.3015583,3.2915936,3.296825,3.2966762,3.3054545,3.3011909,3.3216152,3.2981722,3.3077407,3.3248067,3.3169544,3.3402977,3.3322911,3.3305235,3.328984,3.335996,3.3486834,3.3427289,3.3385236,3.322651,3.3290358,3.3419409,3.3457952,3.3421054,3.3441896,3.3420064,3.354053,3.3510208,3.344322,3.3615851,3.3698199,3.368464,3.3638408,3.381886,3.3786592,3.38426,3.3847172,3.391703,3.3885489,3.397104,3.3956633,3.3928683,3.3930402,3.3920202,3.4039867,3.4062395,3.4039493,3.4044454,3.403666,3.4063213,3.4024165,3.4152646,3.4014668,3.4090643,3.4081845,3.4175134,3.4166205,3.4041367,3.3988485,3.4112265,3.4141836,3.4104047,3.4106898,3.404787,3.4024472,3.4150248,3.4084647,3.4151504,3.4212623,3.4306018,3.402829,3.4022982,3.37705,3.3887131,3.3910563,3.3894193,3.389521,3.39279,3.3982143,3.3895268,3.3885856,3.3906276,3.4038687,3.3810456,3.3799272,3.3867836,3.3775811,3.3748538,3.3850253,3.4058697,3.3783808,3.3907654,3.3787303,3.365503,3.3736892,3.370879,3.3590236,3.367617,3.366865,3.371294,3.3652976,3.364654,3.3652327,3.3637366,3.3656566,3.3719513,3.367699,3.3642833,3.3575017,3.3686137,3.3600295,3.3609936,3.353144,3.3240755,3.3404627,3.3386595,3.3407042,3.3303745,3.3283727,3.3283076,3.3314018,3.3333137,3.3321142,3.3361843,3.3268504,3.3319068,3.3240716,3.327984,3.3290098,3.3282962,3.322809,3.316349,3.3039784,3.2852886,3.2827826,3.273381,3.271865,3.272712,3.269557,3.2707374,3.269522,3.272564,3.2730496,3.2655253,3.2822793,3.2517467,3.2432375,3.249633,3.2484145,3.2463605,3.2412775,3.2523293,3.242215,3.253713,3.2467155,3.2390423,3.2287498,3.2371676,3.2351727,3.2336903,3.2392972,3.2396374,3.21008,3.1976585,3.2180195,3.2189317,3.2160335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t2
FS/492.png,right,0.1757640999858267,3.3682594,3.372657,3.3648567,3.3671877,3.3763027,3.3806314,3.3780737,3.375117,3.380388,3.3787594,3.3735027,3.3834677,3.3763795,3.382787,3.383042,3.3850036,3.3849628,3.3851492,3.3799846,3.378216,3.3859873,3.387184,3.3867905,3.3882687,3.3859076,3.3855188,3.3798416,3.385176,3.3872247,3.3912039,3.3824747,3.3792713,3.3830335,3.3849845,3.3647664,3.3737502,3.3674352,3.3753798,3.356609,3.371942,3.3677592,3.358556,3.364725,3.368278,3.3666842,3.371852,3.3538985,3.3616805,3.365372,3.3573952,3.354296,3.3552325,3.3476489,3.3547385,3.3500755,3.3342679,3.333886,3.3146155,3.291352,3.2843325,3.2823086,3.2725086,3.2639487,3.2457702,3.249682,3.2470362,3.2333815,3.227481,3.2135205,3.1986406,3.180679,3.1958299,3.1838372,3.1750813,3.1738608,3.1778948,3.1483226,3.152938,3.165643,3.1530583,3.1495237,3.147589,3.1471944,3.1560125,3.1578696,3.1529098,3.1416163,3.1402395,3.1250377,3.1226125,3.1288836,3.1355217,3.1177294,3.1321163,3.1319067,3.13956,3.1246438,3.124237,3.1309695,3.1260946,3.1331227,3.1273603,3.1313357,3.136594,3.1303623,3.1328576,3.1361346,3.1391714,3.1518111,3.153439,3.1653652,3.1725438,3.1722705,3.1878498,3.191099,3.1897173,3.1862757,3.1958497,3.1878147,3.198154,3.212681,3.2073555,3.213798,3.2220187,3.215759,3.2133315,3.2209966,3.2195039,3.2255335,3.2304015,3.218938,3.229972,3.22802,3.2221189,3.232026,3.2250092,3.2071636,3.201969,3.1943166,3.1810415,3.1565106,3.106468,3.08361,3.0764499,3.0572493,3.0442567,3.0265653,3.0083067,2.9749644,2.9518328,2.923683,2.8948631,2.8994033,2.864696,2.8505554,2.8233795,2.8122282,2.7929504,2.7916424,2.7699063,2.7699704,2.7474225,2.7424448,2.7502196,2.7427535,2.7347577,2.7339866,2.7337122,2.7327173,2.7136667,2.7184677,2.7139506,2.7030432,2.7009892,2.6998496,2.6864605,2.6923435,2.694901,2.6869965,2.6967561,2.7009175,2.7016418,2.6999686,2.7127962,2.7207172,2.7261965,2.7370112,2.747059,2.7567072,2.7484796,2.748231,2.760257,2.7504778,2.7669313,2.7645867,2.7692502,2.7770889,2.7796507,2.778322,2.7906322,2.780906,2.7865632,2.7873385,2.8025255,2.7922382,2.7997222,2.8083549,2.811914,2.817502,2.802727,2.8057356,2.813768,2.838339,2.834349,2.8442335,2.8608992,2.855858,2.8483825,2.858622,2.8731654,2.872697,2.8832746,2.883469,2.891388,2.8865888,2.899139,2.9101803,2.9031417,2.903606,2.9233785,2.9335737,2.9313946,2.9441385,2.9457567,2.9145312,2.9539058,2.9488547,2.9617288,2.9552197,2.947189,2.9734607,2.9683716,2.9646494,2.9680483,2.960995,2.9731998,2.9862983,2.98076,2.9834313,2.984413,2.9806974,2.9947534,2.9986258,2.983695,2.992334,2.996882,3.0053422,2.993945,2.9879208,2.996768,2.9786613,2.9956522,2.9822502,2.991207,2.974753,2.9775422,3.0044997,2.9891438,2.9813304,2.98852,2.9702258,2.9725878,2.9799712,2.9776783,2.9836545,2.99258,2.999169,3.0009568,3.0030298,2.978735,3.0044644,2.9939728,2.9937685,3.0147507,3.0207403,3.011667,3.0142,3.0155587,3.0240417,3.026562,3.0327408,3.0258193,3.0308135,3.0267465,3.041993,3.0500329,3.054041,3.0560734,3.0539868,3.0508091,3.0599515,3.061145,3.0671482,3.0660105,3.0627265,3.0692365,3.0704234,3.0797927,3.0810182,3.0951972,3.0984545,3.1067884,3.1068482,3.1038737,3.1151328,3.1190803,3.1274629,3.1300852,3.1259453,3.1355538,3.1274529,3.1319823,3.1415246,3.1334908,3.1399052,3.1357017,3.1212554,3.1315334,3.1294246,3.138225,3.1491246,3.1417165,3.1523588,3.1578443,3.1718233,3.1811614,3.1647372,3.1794293,3.1798456,3.1735935,3.1893504,3.1951213,3.196353,3.1909525,3.197576,3.1985178,3.203985,3.1926634,3.200568,3.1909876,3.208824,3.2026072,3.2018764,3.2232597,3.2087095,3.2173936,3.216178,3.2032495,3.2074494,3.2011094,3.2059982,3.211916,3.2143812,3.2257497,3.227748,3.2363517,3.237161,3.231714,3.2362974,3.2342706,3.2288806,3.240719,3.2305517,3.2452278,3.2279828,3.2399373,3.2396295,3.2520063,3.2438252,3.2451286,3.2548442,3.2482498,3.2444,3.2538962,3.250015,3.248934,3.244699,3.2443001,3.2391796,3.2426968,3.248381,3.2535155,3.2568495,3.2608073,3.26355,3.2717245,3.2806966,3.2811553,3.2743554,3.2912292,3.2918887,3.2892952,3.28599,3.2800183,3.2994142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t7
FS/32.png,right,0.1904434000025503,3.286365,3.2940104,3.2968118,3.29344,3.2987306,3.2995136,3.293255,3.30582,3.2919955,3.297855,3.301996,3.2943609,3.3058176,3.3097956,3.3140128,3.3097358,3.3165631,3.3041346,3.3095505,3.3002827,3.3171728,3.3146765,3.3089702,3.314112,3.3086612,3.308308,3.2999175,3.3158278,3.3248901,3.3011186,3.3221226,3.3148887,3.3289123,3.313119,3.3263125,3.32618,3.3235462,3.3296337,3.3405201,3.3399785,3.3307154,3.3428845,3.3399,3.3452888,3.3527083,3.3465123,3.3539143,3.3505025,3.3472931,3.3520281,3.3565106,3.350076,3.3483195,3.3354907,3.3511245,3.3408816,3.3439436,3.3524199,3.3353052,3.3244147,3.310556,3.3227026,3.321375,3.3178172,3.3139865,3.3152778,3.3040578,3.3123631,3.2970169,3.2979887,3.2996469,3.3003352,3.2897358,3.2938764,3.28744,3.2783132,3.2803743,3.2759233,3.2919633,3.2820916,3.2893527,3.287527,3.2834918,3.2997253,3.292656,3.2965248,3.3032553,3.2983952,3.3054228,3.3027828,3.3127813,3.3100123,3.3176,3.3175635,3.3252265,3.3234842,3.3292425,3.3284924,3.3378253,3.3422868,3.3441362,3.349218,3.3384955,3.3360617,3.3712115,3.348921,3.3677442,3.3678758,3.3688202,3.3783317,3.3856773,3.3939831,3.3740232,3.3858626,3.3924959,3.373095,3.3834631,3.3912137,3.3677511,3.3802679,3.37909,3.3703942,3.3577952,3.3533485,3.3686671,3.3536856,3.3498497,3.3470879,3.342586,3.3427784,3.3330634,3.323192,3.3154244,3.2693346,3.237656,3.2389824,3.201145,3.1826804,3.1513596,3.1302135,3.1054318,3.0767384,3.039605,3.009161,2.968976,2.960396,2.9455693,2.9082575,2.8603292,2.8483531,2.8326209,2.8203754,2.802881,2.7958407,2.7816155,2.7535038,2.7427452,2.7196279,2.7018645,2.696325,2.6933658,2.6683078,2.6747172,2.6750088,2.6523166,2.6495464,2.6323106,2.6332474,2.63857,2.6229572,2.632459,2.6117315,2.6210446,2.629495,2.6296613,2.633318,2.6240935,2.632584,2.6281435,2.6428254,2.6323743,2.6377206,2.6377542,2.6518815,2.6580017,2.6584535,2.665619,2.6759849,2.6804788,2.6978815,2.6749682,2.7049766,2.708005,2.7213798,2.717731,2.7227764,2.7370348,2.7454333,2.7722602,2.7764635,2.7844296,2.8012822,2.8064587,2.8363404,2.8367922,2.8388548,2.8688352,2.8683658,2.8670292,2.864864,2.8781724,2.890335,2.9167216,2.9343278,2.931498,2.932881,2.9526625,2.9630299,2.9700089,2.969395,2.971182,2.9659882,2.980833,2.9904194,3.0243783,3.0145075,3.0012777,3.0226007,3.040593,3.0454922,3.0384443,3.0550017,3.0903137,3.0850916,3.0864813,3.096048,3.0956442,3.0961583,3.103323,3.1140022,3.1193845,3.1039708,3.0908365,3.1138108,3.0969663,3.094871,3.0882218,3.0881748,3.1160538,3.1418517,3.1264813,3.0702524,3.065485,3.078539,3.0707407,3.0844913,3.09372,3.1056685,3.0921483,3.0960586,3.1282928,3.125179,3.1374476,3.113456,3.0935893,3.1138363,3.1094496,3.1098485,3.109187,3.1168096,3.1117918,3.1212919,3.1271873,3.125614,3.1217885,3.138876,3.1303449,3.1219275,3.1342032,3.1473107,3.1548142,3.1678095,3.1638465,3.1567667,3.1552413,3.1588356,3.1672363,3.1615257,3.1568992,3.152157,3.1494062,3.151417,3.1451614,3.1359775,3.1419463,3.1355596,3.1430306,3.1244223,3.1206336,3.1206725,3.087254,3.0954208,3.1081767,3.0841532,3.0982003,3.1006317,3.0932004,3.0685856,3.0658092,3.0723763,3.0613046,3.0363212,3.0264316,2.9759884,2.9635081,2.9749699,2.976338,2.9559019,2.9598887,2.9500694,2.9226203,2.9287412,2.927696,2.9383962,2.9299555,2.926135,2.9240854,2.9107037,2.929371,2.9162588,2.9090283,2.9115753,2.9065416,2.913649,2.9147139,2.9176295,2.9148347,2.9050343,2.9022324,2.905968,2.9080107,2.9077816,2.9019346,2.9023318,2.9066684,2.8941636,2.8922029,2.8955865,2.8934562,2.9190295,2.9004757,2.9032428,2.9080215,2.9179485,2.9055529,2.9404128,2.9333599,2.90397,2.9355478,2.9228456,2.9314344,2.9293993,2.9365458,2.9488788,2.9353156,2.9391575,2.9359488,2.9359345,2.9488628,2.9580975,2.955679,2.9512877,2.9448483,2.9532723,2.9535391,2.951885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t8
FS/32.png,right,0.2541856000316329,2.9194295,2.9215944,2.9281447,2.9340818,2.9390502,2.9309638,2.9321334,2.9426875,2.9399364,2.940075,2.9467268,2.9457545,2.9461808,2.954128,2.9500246,2.9442477,2.944486,2.950765,2.9468691,2.950732,2.9495122,2.9464617,2.9509897,2.9493911,2.9539506,2.946423,2.9507046,2.9490907,2.9468858,2.9438446,2.9427946,2.9472005,2.937245,2.9496465,2.936972,2.9416335,2.928737,2.9397042,2.9361336,2.9356222,2.933693,2.9391897,2.9324775,2.9357226,2.9321597,2.9309468,2.9354184,2.9264834,2.923065,2.9263248,2.9309185,2.9194071,2.9092078,2.9052815,2.9143593,2.9018862,2.8986244,2.8971179,2.8954637,2.902573,2.891111,2.883882,2.8778648,2.8897612,2.8814356,2.872055,2.8761284,2.869744,2.863942,2.8550863,2.8485186,2.8559313,2.8439066,2.83622,2.8316176,2.8263495,2.829509,2.8320768,2.823951,2.8159966,2.8118196,2.798522,2.7922118,2.7877338,2.7857137,2.7690153,2.771806,2.7632947,2.7624943,2.753551,2.7457504,2.7470875,2.7584696,2.7527695,2.7229822,2.7350574,2.7281165,2.7205405,2.7205174,2.7073119,2.6877701,2.673675,2.6836908,2.6627734,2.6708713,2.6654987,2.658037,2.6580896,2.6543443,2.647066,2.646983,2.6404676,2.6404622,2.6472204,2.638263,2.626111,2.6310568,2.6277568,2.6271708,2.6196022,2.611225,2.6185853,2.6214454,2.615389,2.6049623,2.6095982,2.609733,2.605259,2.6007283,2.5871837,2.599591,2.5916595,2.579406,2.5781057,2.5454526,2.5327086,2.5270882,2.5139117,2.5035756,2.4879005,2.46546,2.4603596,2.4330416,2.40054,2.3955636,2.3771982,2.3602743,2.3449807,2.3188171,2.3031566,2.2664514,2.254501,2.2439868,2.2488172,2.2451174,2.2207654,2.2012277,2.1907485,2.1883278,2.1856184,2.1676283,2.1691427,2.1558194,2.151642,2.1459491,2.1459363,2.1322453,2.1342912,2.1314113,2.141599,2.1098568,2.1279361,2.125951,2.1139345,2.1301692,2.1092699,2.1103888,2.1156003,2.1166162,2.1289291,2.1431606,2.1373436,2.1504147,2.143073,2.1384795,2.1449797,2.1294231,2.1469314,2.1362562,2.1460361,2.1526778,2.161111,2.1683939,2.1936662,2.188392,2.1920547,2.2007124,2.2018566,2.1987524,2.2086766,2.2207801,2.2321103,2.2330115,2.239174,2.2329288,2.2317445,2.2432988,2.2443311,2.2560797,2.248195,2.2483444,2.247013,2.2513433,2.2488327,2.2499907,2.2622607,1.1494732,2.4350476,2.4960117,2.4882586,2.491122,2.4732056,2.4962366,2.5036328,2.510721,2.51714,2.515191,2.52002,2.5247977,2.5472639,2.5564568,2.5581942,2.5598698,2.571432,2.5791578,2.5881107,2.5875428,2.577319,2.5893312,2.5833502,2.5998142,2.5997396,2.5989132,2.6003351,2.605941,2.6072657,2.597508,2.6039033,2.6164503,2.6120765,2.6129844,2.618074,2.6195319,2.6249995,2.6248968,2.6259782,2.6338208,2.6424997,2.6309848,2.653878,2.6533191,2.6523616,2.6484127,2.6524155,2.6496823,2.6468503,2.655176,2.65062,2.6551638,2.6515398,2.646943,2.646865,2.6511562,2.6368363,2.6391125,2.6388626,2.626168,2.6247287,2.624065,2.639015,2.6365259,2.6453557,2.6380513,2.6378167,2.644205,2.648503,2.6447282,2.6488006,2.6518116,2.6482396,2.6549082,2.645357,2.6450658,2.6520803,2.65979,2.6606085,2.6541688,2.6552093,2.66534,2.655646,2.663607,2.6688442,2.678719,2.685337,2.688826,2.677256,2.675946,2.6774342,2.6804147,2.6843688,2.689851,2.6903114,2.6864398,2.6903613,2.6983116,2.6896005,2.6982632,2.7098627,2.7065508,2.7104023,2.716753,2.7177477,2.7200606,2.7119727,2.7164447,2.7332215,2.7316563,2.7401078,2.7371764,2.7440448,2.7496374,2.7591772,2.7543647,2.7556717,2.752317,2.7552705,2.7590766,2.7675083,2.7788842,2.7827709,2.797727,2.790643,2.8074818,2.806109,2.8182402,2.8206398,2.8137374,2.8173385,2.8215828,2.8142467,2.8297842,2.8273137,2.8351166,2.8387516,2.8326871,2.8422415,2.8379755,2.8404467,2.8593714,2.8489716,2.8681302,2.8588722,2.8712134,2.875508,2.8777795,2.8885643,2.887282,2.8884308,2.8913438,2.889457,2.890592,2.8970118,2.8943381,2.892376,2.9014175,2.908802,2.9051049,2.9086573,2.9114094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t93
FS/372.png,right,0.1784715999965556,2.973457,2.976645,2.9540787,2.9702792,2.9816113,2.9818525,2.984275,2.974021,2.997646,2.9743574,3.015725,3.009085,3.023011,3.0215409,3.0097284,3.009313,3.0070252,3.0098326,2.991467,2.9993534,3.0071373,2.9982016,2.9847753,2.9848056,3.007856,2.9990406,3.002787,2.9836197,2.9976313,2.9848223,2.976113,2.9770722,2.987024,2.9767928,2.9750354,2.9822724,2.9746509,2.993487,2.992865,2.9821882,2.9881153,2.9926658,2.9880772,2.9761925,2.9748902,2.986962,2.970675,2.961411,2.9698052,2.9653683,2.9732194,2.967726,2.9696457,2.9568098,2.9711976,2.9706862,2.9612556,2.9600253,2.9456716,2.9110863,2.9152076,2.925739,2.9171648,2.933473,2.9172215,2.905606,2.904765,2.8879893,2.896208,2.894744,2.8956616,2.8992586,2.8892615,2.894964,2.8970993,2.8992724,2.8927362,2.9090161,2.9049158,2.9088268,2.9317837,2.9406161,2.9177263,2.9003792,2.9375894,2.9399877,2.938604,2.943894,2.9471755,2.9532807,2.9496655,2.938326,2.9573114,2.9617133,2.941445,2.9586713,2.9426174,2.950245,2.9634504,2.9608684,2.9445298,2.9596493,2.9556646,2.9496567,2.9490192,2.9504726,2.9513233,2.9393134,2.9378972,2.9394245,2.9435632,2.9487936,2.9394476,2.9404414,2.9464364,2.9369235,2.924319,2.926799,2.922258,2.9291422,2.9308827,2.9250891,2.917693,2.919321,2.9136195,2.9105456,2.9195473,2.910846,2.9142082,2.9037795,2.9019434,2.907865,2.8867145,2.85874,2.8424354,2.8319376,2.8170137,2.8155437,2.7842016,2.7624555,2.7434368,2.7250285,2.692157,2.6630955,2.6543255,2.633101,2.6244988,2.6000433,2.5860991,2.558722,2.5428019,2.5345838,2.501593,2.4785655,2.4715986,2.4643984,2.4610155,2.4538045,2.4437947,2.4283051,2.4174728,2.4040797,2.4154234,2.4082184,2.399163,2.3856933,2.3745358,2.39111,2.3821359,2.3861582,2.3605917,2.363996,2.3716276,2.3677807,2.37609,2.3811924,2.3749793,2.3913052,2.3984601,2.4020548,2.3850503,2.3904312,2.4062197,2.421365,2.4168541,2.41997,2.4328635,2.4323497,2.415658,2.4415905,2.434122,2.4489639,2.4487622,2.4817293,2.4902306,2.4946733,2.491552,2.484942,2.486994,2.4833815,2.6819692,2.7281897,2.7529101,2.7365358,2.7496502,2.7549808,2.7711093,2.754176,2.7548172,2.7557108,2.7626994,2.7556648,2.78078,2.7777925,2.8028374,2.816274,2.8196452,2.8290367,2.8343272,2.8602936,2.8514419,2.8567226,2.8618054,2.8557212,2.86238,2.8640482,2.8678284,2.8785787,2.8728437,2.9051805,2.8895593,2.8843615,2.9182315,2.916449,2.9267857,2.9318507,2.9442718,2.948817,2.9556396,2.9677615,2.9591286,2.9698744,2.95281,2.962856,2.9747584,2.9722571,2.9779155,2.9709992,3.006135,2.977955,2.9976063,3.0007434,3.0091279,2.984367,2.9912567,3.0022347,3.0073423,3.0091615,3.0076454,3.0107405,3.0157652,3.0166876,3.0219643,3.0307534,3.038824,3.0395188,3.0452316,3.0504553,3.0580401,3.0512614,3.0439584,3.0546734,3.0535617,3.0624933,3.0644574,3.0607371,3.058525,3.0576656,3.0835948,3.063833,3.0686147,3.0659673,3.0758145,3.0731714,3.055862,3.0753055,3.0759954,3.069131,3.078685,3.0655346,3.0817297,3.0759974,3.0835688,3.0766022,3.080818,3.0769427,3.0847108,3.0916724,3.0749023,3.0923436,3.097139,3.085939,3.0870948,3.0944233,3.0809197,3.083954,3.092151,3.0957046,3.1066074,3.101545,3.0980227,3.1008878,3.1114848,3.0978765,3.0997705,3.0961976,3.092857,3.1002707,3.1042528,3.0982702,3.1040518,3.1065316,3.108545,3.109352,3.0986211,3.1136913,3.104688,3.0959744,3.110522,3.1221285,3.1257634,3.114348,3.1271296,3.1152973,3.120634,3.1160443,3.142566,3.1364834,3.1373627,3.1260815,3.133906,3.1394932,3.1372468,3.149214,3.1511896,3.145766,3.1484015,3.1440933,3.1579971,3.1475098,3.1468801,3.1548452,3.1517444,3.1433482,3.1536942,3.1578515,3.173129,3.1604056,3.1691053,3.1545393,3.154564,3.1660333,3.1669323,3.1701279,3.15907,3.167282,3.180355,3.1669781,3.161095,3.1630435,3.1622436,3.1751773,3.1699862,3.1675355,3.1654773,3.163227,3.1640875,3.1653488,3.1672676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t9
