response_key,response_time,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411
right,0.1712396999937482,3.6688702,3.6736746,3.6651375,3.6476781,3.6495497,3.653536,3.636179,3.6508665,3.6512156,3.6654568,3.6741188,3.690519,3.6662183,3.7068098,3.6596751,3.6596973,3.6694043,3.6531975,3.6870508,3.674686,3.6625874,3.6846173,3.6570525,3.6742244,3.6589267,3.7159283,3.69513,3.7317119,3.681148,3.7261045,3.7093365,3.6738358,3.7185528,3.7495744,3.7622266,3.7486348,3.7492032,3.759722,3.7439084,3.700448,3.7716303,3.7334385,3.6916382,3.7299113,3.7214944,3.703501,3.7518518,3.736717,3.7127593,3.7261505,3.6885676,3.7224264,3.6865892,3.6673298,3.656708,3.6524158,3.6352837,3.5879211,3.5981064,3.5716496,3.5318582,3.5344257,3.5371182,3.531288,3.522812,3.516536,3.4578118,3.4370825,3.4451468,3.418916,3.388149,3.3992822,3.3368433,3.3155775,3.3183458,3.3266191,3.3117664,3.3103745,3.3164148,3.3024554,3.3129878,3.3184898,3.3208175,3.3122756,3.2940066,3.314819,3.3036616,3.199004,3.2865233,3.3163507,3.2784572,3.3155315,3.294852,3.2764463,3.3126078,3.2870283,3.2783968,3.312817,3.2849975,3.3073437,3.296252,3.31855,3.3015218,3.3165271,3.3101478,3.3077786,3.3150365,3.3156395,3.3141882,3.3112774,3.3167698,3.316314,3.3167272,3.3278794,3.3306038,3.315394,3.3186004,3.3103402,3.3455038,3.325778,3.3290188,3.3279047,3.3710065,3.3672512,3.3789265,3.3674674,3.3673615,3.3548574,3.349599,3.3808668,3.389313,3.4343274,3.4396253,3.4336224,3.4464324,3.4642947,3.465294,3.4356654,3.4526072,3.4404469,3.4740229,3.4905906,3.457397,3.4810896,3.4724216,3.5020888,3.4716666,3.5030942,3.4902165,3.4859905,3.5291457,3.5109434,3.4893167,3.5219572,3.5226502,3.5309246,3.546657,3.53605,3.5272043,3.5140965,3.5360067,3.530973,3.5327644,3.538011,3.5393085,3.5366669,3.5577478,3.5293322,3.5525389,3.5563662,3.5603874,3.5372348,3.5518508,3.569276,3.5576174,3.566606,3.538913,3.5805013,3.5428486,3.564379,3.5612154,3.5760903,3.5554793,3.583645,3.5863793,3.5834959,3.5871825,3.5978675,3.5949802,3.598791,3.578529,3.5932903,3.5943604,3.6101167,3.627925,3.6163354,3.6114993,3.6050992,3.6136067,3.6127882,3.6502855,3.6358538,3.596243,3.634942,3.6225405,3.6506395,3.6052427,3.6192048,3.6526034,3.6346576,3.6489623,3.6618545,3.653085,3.6589725,3.668432,3.6711698,3.656477,3.6282883,3.652036,3.6795783,3.6580331,3.6681871,3.6628864,3.6595097,3.662075,3.6721249,3.676138,3.6234288,3.6635172,3.6442244,3.656569,3.6561437,3.658502,3.6166093,3.6594005,3.6503894,3.6549382,3.6595414,3.649601,3.648506,3.6593833,3.656942,3.664139,3.6611013,3.6513891,3.6517637,3.6355195,3.6592724,3.6460075,3.6565166,3.6253192,3.678739,3.6796854,3.6485734,3.66162,3.6709816,3.6330578,3.6728323,3.6719074,3.6437047,3.6575565,3.6506343,3.6427386,3.6556535,3.6465247,3.6639185,3.6458147,3.636745,3.6574569,3.66799,3.6378446,3.6485162,3.634746,3.663131,3.6381505,3.6457722,3.6596763,3.6628327,3.6568105,3.664053,3.6441836,3.6469488,3.6531894,3.6628277,3.6707742,3.661931,3.6618726,3.6573536,3.678618,3.6462724,3.6772587,3.670635,3.6720164,3.6895604,3.6867304,3.6473677,3.6555834,3.68115,3.671933,3.6359484,3.6297622,3.641447,3.6354465,3.6497328,3.6397502,3.6325297,3.6503038,3.6326392,3.6590521,3.648409,3.6354194,3.6395888,,,,,,,,,,,,,
right,0.2077091999817639,3.5136595,3.5151515,3.493911,3.4744186,3.4837906,3.532761,3.5199163,3.5452926,3.5220287,3.516717,3.531803,3.5303712,3.4877427,3.5301611,3.5047545,3.5009792,3.5176451,3.4843366,3.5377142,3.5426638,3.5244331,3.5353725,3.5549443,3.5548308,3.5726786,3.4981067,3.5176034,3.5472043,3.509377,3.5514023,3.5341828,3.54303,3.5445013,3.5632355,3.5162933,3.5537534,3.5621397,3.597364,3.5738294,3.5756278,3.5738595,3.59969,3.6053247,3.5392208,3.6011448,3.6032207,3.6205883,3.6052942,3.5781283,3.602342,3.596066,3.579779,3.5906382,3.567734,3.5604787,3.536556,3.496316,3.4719985,3.4367197,3.4053283,3.4154208,3.4018133,3.3916101,3.3545423,3.3783746,3.348193,3.322271,3.3322403,3.2989516,3.2797878,3.2661498,3.2564592,3.2350583,3.2086084,3.1822753,3.197758,3.1328633,3.1491866,3.1154182,3.114063,3.112815,3.1187842,3.1102507,3.104928,3.1142714,3.1032884,3.105781,3.10237,3.1066186,3.0875623,3.0882456,3.0688236,3.0800319,3.087944,3.0679283,3.0761924,3.0955062,3.0733366,3.0722792,3.0879552,3.0749273,3.065078,3.0991304,3.0896077,3.0899253,3.1170657,3.0958712,3.0883446,3.0860975,3.1344728,3.1051068,3.1259046,3.1665003,3.1449907,3.1560347,3.1703143,3.181175,3.1391478,3.1617713,3.138088,3.143809,3.1797328,3.1791687,3.172849,3.1885922,3.174507,3.1848207,3.1691906,3.1567857,3.1679616,3.1878784,3.1956134,3.1702225,3.1766098,3.2083325,3.2034693,3.2180767,3.207662,3.236494,3.2517884,3.2516832,3.2800155,3.2794492,3.268427,3.2937717,3.2749472,3.281306,3.2718356,3.3041506,3.288177,3.3004565,3.3221338,3.3242579,3.3191125,3.35281,3.3353837,3.3155606,3.3253639,3.3327546,3.3209326,3.3223073,3.359287,3.3154542,3.3676734,3.4004366,3.400653,3.3854835,3.4022403,3.394797,3.3693402,3.3768263,3.3963258,3.4232705,3.4168463,3.4225874,3.4279175,3.4272418,3.424693,3.4488347,3.4402874,3.4557655,3.4307616,3.454877,3.4582417,3.432305,3.4273887,3.4499555,3.4386432,3.4503622,3.4533222,3.4523685,3.461607,3.4699633,3.4589317,3.496399,3.4532006,3.4776847,3.4616811,3.4940493,3.4630468,3.4580002,3.4578905,3.4654849,3.4612415,3.4846144,3.4688435,3.5077085,3.4697065,3.458283,3.4796863,3.447798,3.4678574,3.5322435,3.4826467,3.4899836,3.5014436,3.4879827,3.5188565,3.461568,3.4508595,3.4482634,3.450538,3.4628024,3.515497,3.462165,3.4843597,3.4451864,3.4705398,3.509136,3.4746614,3.4770656,3.4492352,3.4972422,3.4757087,3.4483242,3.4899154,3.4715872,3.48484,3.5004265,3.490242,3.5066264,3.4796817,3.4978623,3.4890988,3.4885812,3.4433963,3.4833274,3.525683,3.5157008,3.5369208,3.5466554,3.5258539,3.5270164,3.5358245,3.5350082,3.5503414,3.5112855,3.5315359,3.5369995,3.5302439,3.5301244,3.5322692,3.5434988,3.5280182,3.5481527,3.5564334,3.539501,3.5432756,3.5092642,3.543755,3.5474958,3.5399745,3.5491092,3.5310197,3.5455945,3.555393,3.5532804,3.5235558,3.5133483,3.5395575,3.5379343,3.5567296,3.5408425,3.5324082,3.5543432,3.5365062,3.5447085,3.5452697,3.4982414,3.5239751,3.503731,3.5423448,3.5376453,3.543787,3.4930077,3.487886,3.509375,3.5086048,3.4903545,3.5053945,3.49931,3.5058994,3.518061,3.5056102,3.4745598,3.48183,3.5098817,3.4708204,3.4735818,3.4928434,3.4793193,3.4825678,3.4836335,3.4763072,,,,,,,,,,,
left,0.1643413999699987,3.5364957,3.5565827,3.5460694,3.5657523,3.5653172,3.5579183,3.5430336,3.5563772,3.5445657,3.554787,3.562638,3.5702622,3.5558836,3.557544,3.5665085,3.5516725,3.5539021,3.5627048,3.5768995,3.5731537,3.5642083,3.5755258,3.5641744,3.546529,3.5535204,3.5808556,3.5675342,3.5909536,3.5687015,3.57617,3.582526,3.5840764,3.5723693,3.5869718,3.5996122,3.604526,3.583876,3.6060166,3.6080785,3.5999737,3.6235688,3.612772,3.6222818,3.6378295,3.6387002,3.6088428,3.6103213,3.6186156,3.6135364,3.624328,3.6134138,3.6002092,3.6075468,3.6235201,3.6135607,3.6035383,3.6054406,3.5944424,3.5757527,3.5270772,3.510734,3.5073926,3.4954362,3.4638212,3.4484441,3.450387,3.4261434,3.4358206,3.397145,3.4125183,3.3465471,3.3477516,3.3275075,3.322362,3.291936,3.2981246,3.2476883,3.2646098,3.2331176,3.2386742,3.2392385,3.2319143,3.209704,3.2096457,3.2369769,3.1999521,3.203918,3.208531,3.2148502,3.2215428,3.2047582,3.2004287,3.2034166,3.2010632,3.2167325,3.1880305,3.2090404,3.2073812,3.1979694,3.18366,3.1956012,3.1968477,3.203743,3.1999333,3.1977665,3.1999269,3.208005,3.207444,3.1973033,3.253854,3.2472992,3.2428043,3.2470329,3.2532396,3.2342036,3.250726,3.2785394,3.2370093,3.2652354,3.2741375,3.2853076,3.281128,3.3148336,3.324444,3.3337226,3.3067632,3.3171613,3.2964485,3.3355906,3.3422186,3.3258936,3.3564804,3.3497715,3.356195,3.361247,3.366393,3.3946202,3.3919885,3.3612738,3.3962593,3.39931,3.395053,3.4251363,3.4353192,3.4199243,3.4339278,3.4527903,3.4503722,3.4283876,3.4663458,3.4725647,3.4714587,3.4760113,3.465188,3.461518,3.4971378,3.4888184,3.4790072,3.472349,3.5029535,3.503488,3.521781,3.4907079,3.5067587,3.510738,3.5131955,3.5396388,3.5512435,3.5256479,3.54247,3.5460684,3.5240052,3.5339286,3.6018107,3.5415373,3.568837,3.5590355,3.5716608,3.5459805,3.572656,3.606824,3.6198697,3.6264756,3.6084585,3.6351047,3.6641397,3.6142323,3.6538122,3.6310313,3.620663,3.6370292,3.6624486,3.673587,3.6614976,3.5879922,3.6164083,3.658636,3.663045,3.6299756,3.6062596,3.6510146,3.6086013,3.6445796,3.6630116,3.7036607,3.6857214,3.648368,3.6134744,3.7756321,3.7915251,3.7261715,3.7377284,3.71904,3.702874,3.6642144,3.6664658,3.6245422,3.6589265,3.6437695,3.6420388,3.6511261,3.6395807,3.6433733,3.6282043,3.634861,3.6324239,3.6605065,3.6664326,3.6493535,3.6579223,3.6503997,3.6354156,3.6586127,3.6566405,3.6671364,3.67434,3.6347897,3.6343472,3.6417432,3.6620061,3.6427307,3.666963,3.632748,3.642706,3.6291606,3.6422663,3.6427863,3.6341865,3.6333036,3.634074,3.6212077,3.6493874,3.6684284,3.6460054,3.6493685,3.6713743,3.6170847,3.5607522,3.7069652,3.6614962,3.5971565,3.5893357,3.6173472,3.6012585,3.6491127,3.6285093,3.6218586,3.6165674,3.5966756,3.6089954,3.6185386,3.6110895,3.6240053,3.6033387,3.613536,3.6384745,3.6197438,3.633909,3.6057339,3.6277757,3.6020262,3.6225245,3.6298938,3.620686,3.611785,3.5921211,3.5953066,3.591079,3.5964386,3.5959563,3.6115708,3.603908,3.5918653,3.6167433,3.5919788,3.6133418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.1714963000267744,3.3539367,3.3915095,3.3751369,3.3949304,3.3757796,3.3677716,3.3711393,3.3696225,3.377503,3.3634584,3.3675263,3.3873396,3.3673584,3.4053724,3.3752615,3.3719113,3.3797717,3.356457,3.3736959,3.3620975,3.375367,3.374067,3.3666217,3.3830173,3.3853369,3.380025,3.3861442,3.4119024,3.4146214,3.3990679,3.3635657,3.3732266,3.3506815,3.4128575,3.3846273,3.361924,3.3976316,3.3773522,3.4323559,3.3916576,3.3936257,3.3847282,3.3852046,3.4339888,3.436688,3.420511,3.4241498,3.4296029,3.4172451,3.4064953,3.4439902,3.4338415,3.4587672,3.3912296,3.4120638,3.394376,3.4000707,3.4002626,3.377064,3.340478,3.351341,3.3128176,3.231182,3.2544975,3.2123582,3.2096875,3.2283547,3.2152228,3.2148614,3.201431,3.1974766,3.1795504,3.157101,3.1536067,3.1627042,3.1270394,3.1128619,3.075979,3.0749273,3.064123,3.0708165,3.0335264,3.0157878,3.033383,3.0345428,3.0104094,3.026683,3.0087667,2.9828823,3.0076878,2.99725,3.0003848,2.9868908,2.9932334,3.015549,2.9893005,3.0013049,3.000527,2.9757776,2.989301,2.999021,2.9982417,2.976056,3.011387,2.999058,3.0209343,2.9819782,3.00296,2.9990153,3.0386834,3.0150924,3.0092607,2.9722373,3.003361,3.0316296,3.0394711,2.9906666,3.0109797,2.999856,3.006513,3.0108736,3.012913,3.0093782,3.0095348,3.0067103,2.9965558,3.0480103,3.0252836,3.016273,3.0237405,3.0414102,2.9959786,3.062785,3.0311043,3.0364242,3.0219977,3.0484772,3.0550468,3.0521314,3.0690465,3.0920174,3.0878491,3.1067505,3.1289485,3.119726,3.1055498,3.1213546,3.129399,3.1257944,3.1239254,3.132115,3.1292431,3.142263,3.1373892,3.1252234,3.149425,3.1785424,3.1951628,3.1903684,3.1557488,3.2004745,3.1854506,3.1891868,3.202429,3.2014554,3.210239,3.2053537,3.2186718,3.2159336,3.2108316,3.2038364,3.2463489,3.2218564,3.2065408,3.2169368,3.2326508,3.2163932,3.2298918,3.2295036,3.2552028,3.2362967,3.2201126,3.2512584,3.2540114,3.2630336,3.2564714,3.2516263,3.2391744,3.2788281,3.2565794,3.2700293,3.2834182,3.2784922,3.286348,3.3001707,3.2974868,3.2663217,3.3294442,3.2776282,3.3068583,3.296676,3.328504,3.3268898,3.2984147,3.327184,3.3277984,3.2844706,3.3647776,3.351997,3.3847198,3.3375478,3.3410554,3.345953,3.346692,3.3715913,3.374021,3.3325844,3.3588989,3.3786418,3.3810906,3.3550303,3.3731222,3.367272,3.3703413,3.4000697,3.3564298,3.3952816,3.3884559,3.3968863,3.351141,3.3748233,3.3616948,3.3860304,3.388739,3.3827312,3.400789,3.3593698,3.3719356,3.3795996,3.378532,3.393662,3.3893976,3.4187486,3.415434,3.3782246,3.410931,3.4304993,3.4094307,3.4151106,3.430064,3.3756459,3.404397,3.393124,3.4227145,3.419948,3.4258325,3.4117916,3.4051316,3.4400694,3.4359245,3.4358456,3.4330187,3.4251974,3.4214375,3.4091551,3.4217114,3.416033,3.4422238,3.4151375,3.4217126,3.4243357,3.4208958,3.399089,3.4080672,3.410473,3.399117,3.4251504,3.3878176,3.4166138,3.3907542,3.4169378,3.410655,3.418739,3.4041657,3.3796096,3.4240754,3.4080842,3.3835871,3.4062145,3.37805,3.3927326,3.418083,3.3881855,3.402951,3.3081038,3.3714726,3.353106,3.3736482,3.4027066,3.3673267,3.372209,3.367265,3.353678,3.396885,3.3582103,3.3785214,3.3890917,3.347466,3.408243,3.3958402,3.4032068,3.415379,3.386668,3.3745184,3.3968508,3.3889515,,,,,,,,,
right,0.230161500046961,3.6467123,3.6396532,3.653167,3.6526928,3.7174006,3.6815054,3.6048536,3.660982,3.6586168,3.650538,3.6751385,3.6287324,3.6359415,3.6795177,3.6534016,3.664726,3.6554158,3.6615171,3.6506948,3.6524742,3.7710607,3.7430968,3.7441986,3.732788,3.7193685,3.7494912,3.7347717,3.7263894,3.765094,3.7402148,3.7349567,3.7347386,3.7005553,3.7461648,3.7097611,3.7250051,3.7580295,3.7096326,3.710192,3.6861608,3.6819413,3.6856887,3.6431272,3.6417997,3.6369934,3.6633806,3.6338472,3.6412647,3.7128665,3.6259673,3.6321979,3.6340008,3.622209,3.6171978,3.5930352,3.6621459,3.602484,3.5893745,3.6223295,3.5946429,3.5985165,3.580319,3.5862312,3.5650482,3.5952199,3.572478,3.5938897,3.5744855,3.5906885,3.6057832,3.5993953,3.6017668,3.5964773,3.601583,3.6283362,3.6418204,3.6016135,3.60745,3.6078334,3.5934956,3.6076496,3.6179798,3.6018226,3.6161497,3.6128597,3.6197174,3.6452913,3.6415837,3.6109774,3.6157663,3.6311212,3.6330938,3.63825,3.610668,3.6335573,3.6303768,3.650283,3.6496186,3.6361752,3.6359217,3.637193,3.6565537,3.6497676,3.6375606,3.6470687,3.6470792,3.643634,3.6476946,3.6417806,3.5860868,3.6487062,3.6409235,3.641131,3.6170738,3.6314092,3.6506555,3.6437516,3.6480563,3.6606169,3.6296747,3.612424,3.6682549,3.6613348,3.6342685,3.6627712,3.6363342,3.6879354,3.6252182,3.6647284,3.6797585,3.6677759,3.6141748,3.660249,3.6399713,3.6462204,3.6722908,3.6600053,3.8040638,3.691593,3.8293471,3.9173012,3.9715242,3.9660203,3.9402657,3.92955,3.9057417,3.9347577,3.9407928,3.9441345,3.9084568,3.9491115,3.9741309,3.9818077,3.9626243,3.9338078,3.9863925,3.968294,3.9657755,3.9580429,3.9659824,4.0130715,4.004248,3.99029,3.9954896,3.9928405,3.9894972,3.983601,3.9865024,3.9781833,3.9730625,3.9891534,3.9661696,3.9693208,3.921821,3.9368427,3.933728,3.937732,3.8789911,3.85542,3.8361382,3.8319798,3.8154058,3.8091397,3.8169618,3.780153,3.782378,3.7742438,3.7570498,3.725998,3.6998572,3.7041488,3.6684678,3.650615,3.6673872,3.6353514,3.6502821,3.6158464,3.6034167,3.5913467,3.5949214,3.5860205,3.6059182,3.5781648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.2129515000269748,3.4175668,3.3923879,3.4069765,3.4249191,3.4280744,3.429186,3.4144282,3.4094834,3.4129405,3.4044538,3.4108255,3.4369364,3.4223967,3.389554,3.4310188,3.4129684,3.4035373,3.4448469,3.440697,3.4313602,3.4243677,3.43954,3.4169724,3.4501264,3.4338624,3.434098,3.4382389,3.417009,3.4137123,3.4023974,3.4167762,3.4095192,3.418853,3.403291,3.4329038,3.4038544,3.4132705,3.4275343,3.435526,3.4419045,3.43512,3.4104307,3.407557,3.3798594,3.3785727,3.392858,3.423224,3.4125562,3.4024835,3.3916414,3.4233675,3.380906,3.3911703,3.402829,3.3704066,3.3201165,3.322777,3.3121102,3.231818,3.2698586,3.247864,3.2179966,3.196069,3.2030935,3.2022746,3.1926568,3.1435988,3.1673515,3.1460822,3.1102953,3.088432,3.1269615,3.069625,3.017632,3.0318887,3.0129073,3.0005672,2.9885654,2.9698548,2.9846606,2.976895,2.9720798,2.9584498,2.9666293,2.9763644,2.94135,2.976884,2.9552634,2.9443858,2.9775224,2.9960058,2.954604,2.9379516,2.9614627,2.9506116,2.946581,2.9524739,2.969475,2.9745626,2.9827156,2.9745965,2.9524019,2.967292,2.973466,2.9828396,2.9768414,2.9975445,3.0057542,3.0139897,3.0130503,2.987049,3.0010972,3.0063097,3.0018919,3.0218413,3.0063162,3.0203187,3.0326602,3.0450056,3.04108,3.045192,3.0589106,3.1160188,3.0884244,3.093536,3.1169708,3.0843918,3.149805,3.1013162,3.1036472,3.124769,3.0994189,3.1252828,3.1312203,3.1339245,3.1783752,3.1499157,3.1665304,3.1519532,3.170539,3.1820302,3.1951494,3.1741414,3.1935742,3.2069554,3.2039862,3.2045803,3.2159066,3.196749,3.2154317,3.1923492,3.2210202,3.2058523,3.2468576,3.2264245,3.235387,3.2474232,3.2623074,3.2554083,3.2495706,3.269569,3.2931616,3.2777536,3.2865727,3.3036292,3.3246891,3.3180027,3.332384,3.3379824,3.351919,3.353168,3.3408453,3.4000535,3.3770094,3.3855464,3.3560014,3.4052672,3.3735409,3.375206,3.3855808,3.4030576,3.370405,3.4051871,3.3780072,3.3934956,3.4142299,3.3816178,3.3873625,3.3784769,3.4003086,3.3693032,3.3800595,3.371683,3.3960803,3.3643115,3.3865564,3.3820777,3.4356968,3.412773,3.4269228,3.4214747,3.4141967,3.421656,3.4147336,3.4118948,3.4168086,3.4320326,3.427516,3.4176478,3.4091303,3.4017987,3.4346669,3.4338727,3.4237177,3.4612384,3.444746,3.4597545,3.43685,3.4454005,3.456108,3.4604669,3.4551833,3.4388618,3.4594784,3.4662871,3.459745,3.46583,3.454066,3.437279,3.4694412,3.4542894,3.4541469,3.4644015,3.4493446,3.462226,3.4652297,3.4697514,3.4699142,3.4705381,3.4769332,3.4515674,3.462971,3.4616165,3.460842,3.444382,3.470333,3.4496763,3.4546084,3.4691393,3.4648793,3.4588392,3.4670384,3.442805,3.447587,3.4586182,3.4577503,3.4543161,3.4496927,3.4439423,3.4556575,3.4672754,3.4529169,3.458843,3.459831,3.4375448,3.4477637,3.4644694,3.4601645,3.405957,3.4306276,3.462422,3.4661376,3.4372633,3.45431,3.4624984,3.4585965,3.4257262,3.4368916,3.425836,3.4434168,3.4438162,3.4481199,3.3900244,3.4540079,3.4289112,3.4471345,3.4455605,3.450132,3.4285226,3.4223413,3.4025192,3.4661179,3.4275823,3.4348903,3.4388309,3.4520612,3.4361057,3.4605947,3.4443884,3.4371974,3.449937,3.4412746,3.450397,3.4349794,3.4549546,3.4687948,3.4432235,3.4395347,3.4513667,3.445201,3.4329245,3.434279,3.4341362,3.4314017,3.433744,3.437554,3.4562252,3.4082778,3.4203498,3.444416,3.4237947,3.4476693,3.424286,3.4587533,
right,0.1685358000104315,3.5959256,3.6224532,3.6084275,3.5957427,3.5996504,3.6077383,3.6090562,3.6046984,3.575955,3.6039188,3.5870938,3.5679324,3.6025712,3.555304,3.5987577,3.5779717,3.5684278,3.5774255,3.60483,3.5677648,3.5813172,3.600912,3.617027,3.5868902,3.5900557,3.6203315,3.5977921,3.5960312,3.6034715,3.5985773,3.5889,3.6077156,3.6287994,3.6367445,3.59408,3.6232152,3.608025,3.6259606,3.628828,3.6331112,3.624955,3.6379476,3.6332335,3.638051,3.6385887,3.6163,3.614368,3.621973,3.6109333,3.5914938,3.614571,3.6001499,3.6125033,3.602805,3.547381,3.511274,3.5264914,3.5112088,3.4923146,3.4895155,3.4524436,3.4227016,3.410191,3.3919523,3.3575263,3.3666553,3.3470063,3.3446088,3.3208535,3.3477426,3.316091,3.270819,3.2662008,3.2473874,3.212485,3.188528,3.1649244,3.141374,3.143787,3.1232698,3.140579,3.107592,3.110952,3.0951252,3.0918813,3.0928254,3.0911896,3.0933974,3.100199,3.0959194,3.0917945,3.099214,3.0878189,3.0957158,3.078388,3.0904453,3.0879614,3.0836518,3.0927029,3.0851972,3.0924807,3.0934486,3.078947,3.08327,3.080491,3.0910983,3.0899293,3.0988257,3.104428,3.0976758,3.0979114,3.1044426,3.094757,3.0873718,3.0937533,3.1133637,3.097288,3.1258905,3.1082606,3.1494408,3.1007907,3.144926,3.1560926,3.1846974,3.1749625,3.177095,3.188954,3.1528625,3.2056677,3.1659427,3.208365,3.19852,3.271387,3.2221792,3.2413158,3.2561462,3.2622094,3.252995,3.2515328,3.2658043,3.2504249,3.2365146,3.2656586,3.3009346,3.2811475,3.2982469,3.2992697,3.3031285,3.302286,3.2929628,3.2920117,3.3169987,3.3164823,3.3249507,3.3396986,3.3245711,3.3216047,3.3367906,3.3440077,3.3533175,3.3609207,3.3364382,3.3610985,3.3717456,3.3774023,3.3624558,3.3722644,3.3347173,3.4031186,3.411461,3.3873062,3.3758392,3.4030387,3.3933787,3.3957932,3.3816254,3.404585,3.409328,3.4050522,3.4081218,3.4257777,3.464534,3.433796,3.400698,3.4360337,3.4857728,3.480726,3.4926543,3.501888,3.4976537,3.476147,3.50484,3.5175676,3.4934204,3.5249403,3.524771,3.5299175,3.5134284,3.5452967,3.5433915,3.5326183,3.5374782,3.545348,3.5258517,3.5187986,3.544359,3.544095,3.533778,3.5516634,3.5264897,3.5435932,3.5516462,3.543747,3.5439632,3.5665436,3.5663347,3.559554,3.5453331,3.534035,3.5696335,3.56466,3.5603516,3.56279,3.5694625,3.5593083,3.5595388,3.5588388,3.5268888,3.549054,3.5098596,3.5141566,3.5184379,3.578104,3.537851,3.5149317,3.519185,3.5252686,3.5253994,3.57098,3.562328,3.5113883,3.5402384,3.529294,3.562724,3.547078,3.5409567,3.5189624,3.532634,3.5192196,3.5082297,3.5552347,3.547292,3.5118856,3.522695,3.5477061,3.5470371,3.5268683,3.542044,3.5273366,3.533586,3.5095644,3.5337498,3.5306687,3.5268638,3.5192792,3.518255,3.5415397,3.5500917,3.5144925,3.5390425,3.5289395,3.5276904,3.5250826,3.516296,3.518122,3.5420249,3.5219414,3.5342042,3.512043,3.4996588,3.5032535,3.5553992,3.5213258,3.5317485,3.5297408,3.5122786,3.5340633,3.5380154,3.5379174,3.5377803,3.5317369,3.5338266,3.5414054,3.558684,3.551421,3.5318043,3.5427206,3.5554125,3.5600364,3.5534167,3.566813,3.5416484,3.5667949,3.5688913,3.5607154,3.5589206,,,,,,,,,,,,,,,,,,,
