t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437
2.9150922,2.9183025,2.9203176,2.911084,2.9225752,2.923267,2.9179354,2.935917,2.9259214,2.9207516,2.923738,2.923308,2.9124997,2.929389,2.932973,2.929867,2.9212775,2.9248366,2.9232254,2.923849,2.930104,2.9216728,2.924586,2.9223282,2.943546,2.9225955,2.9400947,2.943297,2.929678,2.930838,2.9458787,2.94338,2.9428012,2.9500418,2.95257,2.9523945,2.9493983,2.963361,2.9519057,2.940526,2.934709,2.9406786,2.9371707,2.9491303,2.9536507,2.9408686,2.9515777,2.951936,2.9427938,2.9395013,2.9339783,2.933167,2.921743,2.9047673,2.8677077,2.8680947,2.8569305,2.8250785,2.7964425,2.7909005,2.7661653,2.7507641,2.70156,2.6911995,2.666925,2.6541436,2.627626,2.6153643,2.620231,2.604887,2.596319,2.5860968,2.5803325,2.5616324,2.5365596,2.531396,2.5122404,2.5038626,2.493714,2.4996588,2.4839215,2.4694445,2.456534,2.4590602,2.4597251,2.459253,2.4589348,2.4855452,2.4812324,2.4792283,2.4792924,2.4785933,2.492967,2.492378,2.5110495,2.5058603,2.5131369,2.5073264,2.515659,2.531054,2.5282927,2.5277991,2.543285,2.5769367,2.5710816,2.5772195,2.6053507,2.6096442,2.6173568,2.6442719,2.656096,2.6570349,2.6708763,2.6690805,2.6807947,2.686505,2.7009687,2.7094605,2.7182415,2.728597,2.7471442,2.7635648,2.7822282,2.7911444,2.802561,2.8047705,2.7937138,2.8087995,2.81712,2.82067,2.8174818,2.8440332,2.8628323,2.8759737,2.8951418,2.9061348,2.9304953,2.9275563,2.9550204,2.9487925,2.9730766,2.9712026,2.9684443,2.987144,2.9894533,2.9802883,3.001271,3.0024219,3.0194685,3.014564,3.0259013,3.0349123,3.046132,3.0386593,3.0502484,3.0496547,3.0579143,3.0525348,3.0463803,3.060951,3.060884,3.0580928,3.03704,3.0557055,3.0518188,3.043061,3.031099,3.0348914,3.035674,3.0299942,3.0354567,3.0389245,3.0419304,3.02893,3.0264854,3.03271,3.061284,3.0571554,3.0426912,3.0420256,3.0554676,3.0401497,3.0418334,3.0362055,3.0397534,3.033692,3.028967,2.9854968,2.961847,2.9953284,2.9666376,2.956113,2.961085,2.961076,2.9649827,2.9646025,2.967647,2.9377208,2.9438717,2.9591658,2.9631066,2.9517603,2.9394026,2.9433334,2.9322152,2.9548235,2.9446163,2.9514995,2.9516373,2.948333,2.937228,2.9372094,2.934609,2.9514203,2.948791,2.9357975,2.9399471,2.9387283,2.9583972,2.954378,2.9771175,2.9655426,2.98485,2.985262,2.9789026,2.9705825,2.983088,2.986558,2.993913,2.9991329,2.9962285,2.9972947,2.9929724,2.9989967,3.0024374,2.9921808,3.0013797,2.9961307,2.9965022,2.9935136,2.9833853,2.9797084,2.9883513,2.98054,2.9650977,2.9493153,2.9371192,2.9388876,2.9071302,2.909846,2.8999414,2.8973022,2.8960545,2.8898647,2.8990543,2.8724546,2.881344,2.878556,2.8713531,2.8757036,2.8641348,2.8581512,2.8591688,2.8618102,2.8595703,2.855887,2.8633897,2.8562822,2.8517756,2.8541687,2.8534281,2.8456194,2.821582,2.8206387,2.8360865,2.7921972,2.809872,2.7942517,2.7910562,2.7897732,2.7927473,2.808292,2.8079894,2.7972186,2.7941358,2.792944,2.7999742,2.8014064,2.7725146,2.7780564,2.7986832,2.7979853,2.794319,2.794132,2.777909,2.7774704,2.8037071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3821867,2.389793,2.3970351,2.3911674,2.3928049,2.4121723,2.4161506,2.4174936,2.4079077,2.4138074,2.4182665,2.3997552,2.4022243,2.4070556,2.4044158,2.4119506,2.4063344,2.408155,2.4053266,2.4094336,2.3991785,2.395704,2.398058,2.392355,2.3909209,2.4014468,2.394699,2.3843665,2.3751957,2.3745584,2.3888156,2.3752146,2.36754,2.370031,2.37535,2.3666167,2.359888,2.3720613,2.3591545,2.3598182,2.3489597,2.3432171,2.343118,2.3397977,2.3321157,2.330593,2.307838,2.3005831,2.3043516,2.291252,2.2610765,2.2365277,2.231904,2.2024221,2.1812868,2.1856222,2.1651394,2.1483202,2.099002,2.076574,2.0237412,2.0080457,0.88384426,0.8561977,2.313994,2.3152003,2.3321593,2.3232362,2.3337612,2.3448436,2.362142,2.349831,2.3526814,2.371292,2.3822355,2.387245,2.3925734,2.3916562,2.3885767,2.3975773,2.3977847,2.4204383,2.41925,2.4087982,2.426916,2.4224572,2.4321399,2.4326632,2.427112,2.4323356,2.4305725,2.4350514,2.440896,2.4373033,2.4220173,2.4277372,2.4255226,2.4231522,2.39196,2.4027874,2.3796246,2.3645134,2.3547208,2.3524816,2.3406336,2.329495,2.3321986,2.3211453,2.317528,2.2877462,2.2724087,2.2691734,2.2629237,2.26529,2.250012,2.2543502,2.249741,2.2429283,2.2394614,2.242731,2.2325993,2.2293944,2.2426875,2.2161658,2.217879,2.2235906,2.2210171,2.2188566,2.2095916,2.212617,2.2134526,2.217231,2.2231314,2.2203212,2.214225,2.2306988,2.2440543,2.2267723,2.2424233,2.2343137,2.2136135,2.2264748,2.2483132,2.2273355,2.2501845,2.2483275,2.2455797,2.2515526,2.2762823,2.2877936,2.2899868,2.2845936,2.2930198,2.293024,2.269355,2.29352,2.284982,2.3012924,2.3064218,2.3185399,2.3934278,2.3814847,2.2902298,2.3115654,2.2857568,2.321483,2.2569795,2.1947234,2.174962,1.7358173,2.4426277,2.4441838,2.4755893,2.475951,2.477007,2.4838765,2.5008733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7381427,2.7404559,2.753486,2.7595973,2.7503705,2.7694435,2.7704678,2.7736132,2.7829733,2.7730095,2.7783785,2.7779636,2.7815998,2.775519,2.7886217,2.7821274,2.7841122,2.7919664,2.7899864,2.798638,2.7924025,2.792513,2.7956424,2.7936878,2.8034167,2.8050745,2.7994153,2.8154628,2.8080907,2.8082097,2.8133736,2.802167,2.8045666,2.8299553,2.8135605,2.8159595,2.8289921,2.821673,2.82274,2.8174024,2.8228447,2.8307133,2.8196623,2.8199785,2.8340633,2.8351402,2.8212333,2.8245523,2.819391,2.8102639,2.8149521,2.801959,2.7916796,2.7758634,2.770752,2.7586908,2.703397,2.683454,2.6579223,2.662501,2.6426604,2.6186907,2.602805,2.579539,2.5674877,2.5474877,2.5205576,2.504755,2.4940846,2.485832,2.4742837,2.4642992,2.4687781,2.4542165,2.4329324,2.4298189,2.421526,2.4170752,2.4020245,2.4048412,2.3976276,2.4027824,2.4018996,2.399729,2.3991683,2.4000463,2.4002147,2.4002879,2.4000444,2.4043133,2.40885,2.40123,2.4111197,2.4164474,2.4182925,2.4434192,2.436273,2.4417524,2.446424,2.454564,2.468865,2.4641528,2.503075,2.5096545,2.5277367,2.5356104,2.5335376,2.5425415,2.566494,2.5698736,2.591609,2.6039467,2.6135159,2.60509,2.6258318,2.6400971,2.6340454,2.6489398,2.6694436,2.663532,2.695306,2.6919713,2.6815588,2.713599,2.7000299,2.719391,2.7153578,2.7167857,2.7289517,2.7285426,2.7505765,2.7476435,2.754107,2.7650557,2.7595913,2.765223,2.7572708,2.7856703,2.7994545,2.7997425,2.8089585,2.8122823,2.8080637,2.8196635,2.817288,2.827496,2.8268402,2.8266988,2.830623,2.835145,2.8299687,2.8395054,2.83734,2.8508942,2.8420832,2.848665,2.8497517,2.8516414,2.8477614,2.8364081,2.858027,2.8561351,2.85103,2.8607697,2.8662798,2.864331,2.8598142,2.863508,2.856853,2.8690538,2.873854,2.8713624,2.8712318,2.870631,2.8728318,2.880604,2.8636792,2.8761063,2.867471,2.8707042,2.8782237,2.8771415,2.873363,2.8811357,2.8770216,2.8842623,2.8827899,2.8820157,2.8868196,2.8904343,2.8888516,2.88597,2.8859699,2.8844287,2.889198,2.8784397,2.8838387,2.872558,2.8735068,2.8701804,2.870332,2.8703778,2.8542063,2.8722878,2.8699055,2.8702989,2.879479,2.8806174,2.8656096,2.8724275,2.8664494,2.8694298,2.867463,2.8630967,2.865231,2.871583,2.851316,2.8462148,2.8513439,2.872954,2.846424,2.8478184,2.8484845,2.8474836,2.842272,2.8295107,2.8236141,2.8191888,2.8203125,2.8292768,2.815715,2.8081267,2.8182402,2.7795935,2.780539,2.7767992,2.786388,2.7722635,2.7794654,2.776613,2.7719266,2.7671132,2.7742102,2.7621682,2.7648902,2.7446508,2.7454846,2.7324457,2.7182367,2.7359147,2.747568,2.7391348,2.740208,2.7401886,2.740215,2.7085335,2.7022164,2.726098,2.7073193,2.7013614,2.7032583,2.715656,2.7144632,2.707254,2.6994693,2.6888473,2.6996014,2.692016,2.6936162,2.6850097,2.6814456,2.6736126,2.6759675,2.6791296,2.6850832,2.6749213,2.6431203,2.6438663,2.6595318,2.6645858,2.6643877,2.67212,2.666066,2.6835222,2.6799386,2.6738513,2.6946409,2.6869054,2.6841116,2.6828592,2.684976,2.6888337,2.6816392,2.6784885,2.6755178,2.6562579,2.6539576,2.6662724,2.656492,2.6437783,2.6630912,2.6580665,2.6647625,2.6567762,2.6586163,2.6786058,2.6638715,2.6589482,2.6748564,2.6536233,2.6478422,2.663308,2.6465063,2.6469882,2.6556692,2.6588159,2.648589,2.6568024,2.657876,2.658811,2.6548896,2.6599271,2.6590223,2.6639376,2.6675057,2.6710753,2.6619883,2.6764026,2.6718833,2.6834157,2.6698682,2.689287,2.6749482,2.6790617,2.6716907,2.6933327,2.691981,2.685103,,,,,,,,,,,,,
2.8987174,2.89547,2.9015813,2.9071958,2.900939,2.9081264,2.921271,2.9132545,2.9219358,2.9514403,2.9322426,2.931609,2.9365785,2.92771,2.9475193,2.9608572,2.9439108,2.9424064,2.9711316,2.97497,2.9694448,2.9757912,2.9876807,2.9778337,2.9929204,2.9977348,2.99371,2.997174,3.0035381,3.007205,3.0037973,3.0108361,3.0160887,3.0203068,3.012429,3.0173035,3.020168,3.0169759,3.0223427,3.0218122,3.0261698,3.0247388,3.0175025,3.028125,3.0268397,3.0176508,3.01375,3.0135005,3.0062544,2.9996803,2.9744446,2.9452364,2.9057462,2.896368,2.882557,2.8646224,2.8377633,2.8027189,2.7548866,2.738041,2.7263153,2.7175786,2.6898015,2.6659644,2.6463902,2.6261954,2.591922,2.5728056,2.556224,2.5389798,2.523805,2.5194263,2.510518,2.4893317,2.4846354,2.454981,2.4446154,2.4210656,2.4066215,2.417579,2.4024339,2.3963733,2.396705,2.3900025,2.3966024,2.3909502,2.3930628,2.391088,2.3923225,2.3847492,2.3863935,2.3920732,2.4083445,2.391465,2.3912065,2.4032953,2.3984258,2.4051614,2.4021738,2.4154377,2.4153054,2.4259193,2.4232366,2.417512,2.4177048,2.3917258,2.6793792,2.7571862,2.6987362,2.7290616,2.7022915,2.7257793,2.7314897,2.7252464,2.7662175,2.7658,2.7573397,2.7554781,2.7722514,2.7914467,2.7890947,2.7919686,2.7996829,2.804932,2.8076792,2.8124075,2.8203049,2.8285441,2.8266933,2.8479867,2.8409028,2.8548305,2.864486,2.877197,2.8808172,2.9034703,2.8971014,2.9066927,2.8996441,2.8958929,2.892898,2.8805954,2.8857603,2.9044106,2.9054477,2.9142947,2.8932712,2.8807309,2.882506,2.8868227,2.8849108,2.8823524,2.8742056,2.8466506,2.8400104,2.8245687,2.8233933,2.7792842,2.752699,2.7600875,2.772236,2.784279,2.7825181,2.7803898,2.7844744,2.7842286,2.7866447,2.7920501,2.7991014,2.7947352,2.8137724,2.8005087,2.81434,2.820291,2.8070104,2.8250558,2.8222346,2.8270578,2.8321695,2.8310616,2.8365774,2.8490849,2.8284245,2.857436,2.8636105,2.8550062,2.865474,2.8703015,2.8777256,2.8643382,2.8698082,2.8881848,2.8847308,2.885889,2.9017143,2.8806207,2.8932905,2.896831,2.891681,2.8895845,2.888684,2.8927755,2.8765159,2.8724668,2.8707728,2.8398058,2.8562012,2.863781,2.8582273,2.849019,2.846363,2.8552792,2.8494089,2.8470943,2.8366234,2.8455358,2.8224282,2.8338168,2.8240192,2.831804,2.8267748,2.831339,2.8249,2.818993,2.8221967,2.8283684,2.8417537,2.84689,2.8530118,2.8389204,2.8292186,2.8369787,2.8482225,2.8372262,2.8200612,2.821398,2.8266823,2.8052309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9593892,2.9680662,2.9604485,2.9545815,2.9605813,2.9609308,2.967359,2.9756205,2.9885657,2.973928,2.988096,2.9827194,2.9930568,3.000138,2.9970157,3.0112364,3.0112321,3.0111492,3.019633,3.015066,3.0288427,3.027895,3.038013,3.040486,3.0436513,3.0513992,3.0603106,3.0626786,3.059156,3.0796733,3.075197,3.0800478,3.0871303,3.0960596,3.1024613,3.1043527,3.1129696,3.113898,3.126816,3.1284926,3.130705,3.141303,3.1360817,3.143912,3.1470678,3.1376815,3.1607099,3.1638896,3.1513135,3.1576865,3.1309144,3.1299136,3.1087277,3.0842314,3.0745013,3.0470953,3.0413587,3.0140123,2.9843895,2.98191,2.9513633,2.9349773,2.9143584,2.894738,2.8797114,2.8382797,2.8173335,2.799266,2.7929912,2.773864,2.7612562,2.7515192,2.7620442,2.752507,2.7466376,2.7359972,2.7186255,2.7099931,2.6844163,2.6958263,2.6936088,2.6893659,2.6830733,2.6741776,2.6902993,2.671238,2.6857483,2.6896853,2.6761875,2.6809702,2.678305,2.6897054,2.697182,2.703081,2.7300363,2.719853,2.7273822,2.7498348,2.7502713,2.749438,2.7588403,2.7724473,2.767321,2.776422,2.7770934,2.7950854,2.7898204,2.8238955,2.8321052,2.8368888,2.8279052,2.8468719,2.8294616,2.858093,2.8679326,2.8729882,2.875776,2.896737,2.8989394,2.916989,2.940813,2.9075725,2.9279122,2.9405463,2.970871,2.9630103,2.9789455,2.9990563,2.9994707,3.0004761,2.9985423,3.0084803,3.0126245,3.0368524,3.042041,3.0486727,3.0530708,3.047065,3.0550246,3.0430248,3.047538,3.0609496,3.0621693,3.0753262,3.0561821,3.071542,3.0794964,3.076064,3.0769126,3.074344,3.0857093,3.0739114,3.076989,3.0803764,3.0868046,3.0789034,3.0915737,3.0931756,3.0928502,3.0950153,3.1005995,3.0983152,3.094673,3.1024282,3.111121,3.0990217,3.128075,3.1372113,3.1566153,3.159005,3.1469193,3.1554348,3.149924,3.1500807,3.1582358,3.158809,3.1782103,3.1649196,3.1645486,3.1622813,3.1669571,3.186302,3.1633236,3.1795104,3.1783931,3.193118,3.1833887,3.1796694,3.1809762,3.1967692,3.1931515,3.1826587,3.1842515,3.1902847,3.2032602,3.1977315,3.200389,3.2070634,3.2064326,3.1940527,3.2071528,3.2017443,3.196672,3.1968224,3.2085857,3.2118793,3.2045941,3.2131948,3.2066128,3.2119093,3.223811,3.2251205,3.2054682,3.2094233,3.2152305,3.2192059,3.2313948,3.2142031,3.2179115,3.2225554,3.2093987,3.2239408,3.2161877,3.2360253,3.2349486,3.2330618,3.2329094,3.231915,3.2284033,3.2431822,3.2326212,3.2207348,3.24223,3.2371788,3.2436209,3.2465572,3.2477503,3.239392,3.246217,3.2480433,3.2313106,3.2420697,3.2453716,3.2451773,3.2509873,3.244537,3.2532456,3.2392874,3.2520323,3.2549708,3.2490795,3.2604563,3.254076,3.2650974,3.2645252,3.2690213,3.2653713,3.2683508,3.2687087,3.2744203,3.2813053,3.265984,3.27082,3.2880907,3.2718992,3.2900765,3.2875926,3.2791667,3.2885463,3.2851124,3.2944713,3.2833347,3.289485,3.3064187,3.2887123,3.295704,3.2950652,3.307808,3.2969892,3.295,3.3016417,3.3043864,3.3071244,3.3018467,3.2976134,3.3168018,3.2984352,3.31448,3.3101017,3.317061,3.3242223,3.3219626,3.3293436,3.3206325,3.323051,3.331213,3.3276992,3.323182,3.3262768,3.3242793,3.3193085,3.3317547,3.3246894,3.3302276,3.3236916,3.335158,3.3505147,3.3466158,3.349273,3.35315,3.3493874,3.3475373,3.345397,3.373452,3.3684084,3.3755822,3.3680048,3.3676858,3.3686557,3.3656816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.80401,2.8091974,2.8047807,2.8065412,2.8107283,2.8251362,2.8222775,2.8280268,2.8433661,2.837789,2.8461232,2.8498209,2.859711,2.8595526,2.8648214,2.8750522,2.884286,2.8933587,2.8903134,2.8942747,2.8922505,2.9001534,2.8964984,2.9028187,2.9090776,2.9108517,2.9079747,2.9133682,2.9193785,2.9252803,2.928256,2.9286284,2.9341238,2.930636,2.933877,2.9489117,2.9566934,2.9599686,2.9632654,2.9629989,2.9643755,2.9626944,2.9733086,2.976328,2.9698427,2.978557,2.9754624,2.9716616,2.9697044,2.9704907,2.9623284,2.9619076,2.9504402,2.9212332,2.9070354,2.8618615,2.8499093,2.8385181,2.8237205,2.8083904,2.778513,2.7582562,2.7343397,2.7104447,2.6873538,2.6834722,2.6714134,2.6389344,2.6342335,2.6287932,2.6067095,2.6001737,2.5731857,2.5580726,2.5368633,2.5264947,2.5330937,2.5301776,2.5247765,2.5167477,2.5084546,2.5041945,2.5011406,2.500669,2.5059476,2.4973574,2.4963777,2.4957652,2.4842308,2.4799943,2.4824796,2.494415,2.4847393,2.4857216,2.5034614,2.5033133,2.4954507,2.5009594,2.4988437,2.4983866,2.5019088,2.507196,2.5185251,2.522901,2.5288267,2.5331526,2.549254,2.5440154,2.5475926,2.5641341,2.5696664,2.606565,2.6049025,2.6053693,2.621139,2.6213906,2.5996299,2.6501637,2.5678215,1.4886094,2.9339523,2.8831832,2.905834,2.911368,2.9108431,2.9118185,2.9147704,2.9189215,2.9276521,2.953932,2.9569907,2.968624,2.9741678,2.9788182,2.9879363,2.9893794,2.9898822,2.9902148,2.9907413,2.9989908,3.0075495,3.018558,2.9984899,3.002228,3.0193756,3.017093,3.019189,3.0113163,3.0327272,3.0335286,3.0279121,3.028001,3.0319793,3.0244267,3.0284069,3.0212781,3.0217474,3.0236256,3.022133,3.0207057,3.0286667,3.0294938,3.0230646,3.0077243,2.9880564,2.9888775,2.9822807,2.9869084,2.9755266,2.9731712,2.9776473,2.9540792,2.9672084,2.9539568,2.9444423,2.9446337,2.9410784,2.927574,2.9168198,2.9238265,2.9063287,2.9208648,2.9225867,2.899867,2.8951414,2.903503,2.9026449,2.9216173,2.9234061,2.9089553,2.9172194,2.9139802,2.9090452,2.8884263,2.9034443,2.9017158,2.871982,2.8871956,2.8901286,2.8909345,2.881688,2.8864799,2.8927288,2.892396,2.8952115,2.902641,2.8969004,2.899886,2.9022853,2.9042537,2.8918638,2.897808,2.9017966,2.8991148,2.911849,2.9109874,2.9119172,2.916526,2.924346,2.9240928,2.9190216,2.9235418,2.9189758,2.9207299,2.9198747,2.9393644,2.9351776,2.955209,2.96405,2.9656312,2.9483166,2.963635,2.9686852,2.9753478,2.9593792,2.9655592,2.9743006,2.9680922,2.9780958,2.962781,2.984607,2.9807866,2.9852695,2.9816146,3.0063071,2.9921765,2.98819,2.9967847,2.9952645,3.0016036,3.0122643,3.012859,3.0153332,3.0196326,3.0092766,3.0272593,3.015685,3.015302,3.0099623,3.0474944,3.0350146,3.031859,3.0330622,3.0358202,3.0338938,3.0434656,3.032248,3.0384784,3.0512142,3.0396826,3.0470097,3.0330262,3.0394402,3.048338,3.0361412,3.0304346,3.0391777,3.0345702,3.0321462,3.0281255,3.0266843,3.0224319,3.021138,3.0254867,3.0242834,3.0336506,3.0351696,3.0452266,3.0452952,3.0573807,3.0197833,3.0266953,3.0203047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0034015,3.003315,2.9946578,3.0045917,3.0005317,3.0054927,2.9912653,3.0009794,2.9973147,3.0009737,2.9988086,3.0067773,3.0157235,3.0070233,3.0207984,3.0197196,3.0053992,3.0060592,3.0130448,3.0295172,3.0238032,3.0271685,3.0380566,3.0318687,3.0310915,3.033061,3.0239992,3.0234761,3.0260186,3.0170271,3.0323944,3.0394547,3.0531273,3.051227,3.0572126,3.05049,3.0541077,3.0642984,3.0338578,3.0475166,3.0427468,3.0507493,3.063299,3.063139,3.0584288,3.0678084,3.0524414,3.045847,3.0474663,3.0406346,3.0330043,3.0151825,3.0003474,2.98474,2.9852943,2.9661255,2.948077,2.9207737,2.86475,2.8355792,2.8246617,2.8071682,2.7832625,2.7771003,2.7523904,2.6920457,2.672706,2.6765895,2.6492949,2.6270103,2.6316044,2.6007187,2.599296,2.5789297,2.5689633,2.5395696,2.5235689,2.528346,2.5236678,2.5002775,2.4946258,2.4934032,2.4905796,2.488609,2.4875429,2.4921572,2.4968607,2.4821699,2.4813082,2.467957,2.4742198,2.4631395,2.4504008,2.4695053,2.4683974,2.4724798,2.4751914,2.4752042,2.4654522,2.4685225,2.4866514,2.4841805,2.4779224,2.4908414,2.5004938,2.5184007,2.5124123,2.5227656,2.5279806,2.5313668,2.5284038,2.5364823,2.528393,2.523869,2.5335486,2.525625,2.5469816,2.546036,2.555507,2.5667996,2.5948641,2.5808783,2.5762057,2.5857174,2.5981643,2.5974085,2.5935163,2.613659,2.6048057,2.623416,2.6301627,2.630015,2.6481614,2.6491117,2.6471899,2.6548102,2.6682785,2.6762042,2.7065039,2.7084644,2.7236388,2.725411,2.7266088,2.7372074,2.743112,2.7591448,2.76229,2.7555697,2.7844648,2.8019633,2.8068967,2.802703,2.8143427,2.818387,2.8238075,2.8356955,2.828851,2.8422139,2.8492122,2.8621426,2.866042,2.8639033,2.8728387,2.8885233,2.8851433,2.8875082,2.8916767,2.9097157,2.9138336,2.906702,2.9225984,2.9249377,2.9256556,2.9403105,2.9437282,2.9454374,2.95274,2.950302,2.9633133,2.95194,2.9644425,2.9528544,2.961445,2.9603207,2.959615,2.9582076,2.9589746,2.9552386,2.9652276,2.9597294,2.955129,2.955955,2.9688795,2.9784307,2.9763646,2.9797218,2.9869275,2.9966052,2.9798884,2.9941788,2.9919157,3.0134375,2.99918,3.007516,3.0129304,3.008996,3.01207,3.0204847,3.0255775,3.0125594,3.024112,3.0387468,3.04249,3.0479019,3.0310283,3.0424716,3.0486622,3.0544648,3.0551355,3.0583558,3.0641413,3.044894,3.060166,3.059665,3.0756562,3.0742345,3.0725486,3.0675395,3.0640028,3.0779908,3.0706198,3.0830026,3.0883148,3.076477,3.0798821,3.093614,3.082696,3.0781577,3.0876484,3.0777438,3.0929756,3.1143534,3.0960224,3.1067955,3.091885,3.1096191,3.1145976,3.1082942,3.1168253,3.1139336,3.1269825,3.1246252,3.1283467,3.12511,3.126795,3.1199512,3.156426,3.134887,3.134438,3.1300142,3.138677,3.1483111,3.1487706,3.1436648,3.1623192,3.1429014,3.1458797,3.1444585,3.1567726,3.147999,3.1507792,3.1460063,3.1584616,3.1474757,3.1501014,3.1589422,3.164358,3.1622872,3.1628408,3.1763554,3.1728342,3.206529,3.1926877,3.1819878,3.1929889,3.2082863,3.2103364,3.191187,3.2035246,3.203351,3.2170923,3.2124128,3.2090013,3.2116334,3.2000763,3.2094805,3.2138524,3.2100868,3.2139354,3.2155175,3.225005,3.2025661,3.221996,3.2312117,3.2203782,3.2145119,3.2512555,3.2381442,3.2356193,3.249084,3.2548275,3.2585995,3.2672052,3.25574,3.2612247,3.2557306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
