response_key,response_time,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424
right,0.2857212999952025,3.1831188,3.2108934,3.1944158,3.1943655,3.224616,3.2286634,3.2165256,3.2019885,3.226609,3.1885493,3.2128053,3.2166307,3.2206154,3.19897,3.2252269,3.2335994,3.2241733,3.2408628,3.2436168,3.2584643,3.2339597,3.2632442,3.2733455,3.2709112,3.3110087,3.319647,3.3183236,3.3134706,3.317703,3.317899,3.3279166,3.3352487,3.3425574,3.3411288,3.3512304,3.3619404,3.3668737,3.390793,3.3858135,3.3800387,3.3977122,3.3897777,3.3828766,3.382502,3.3824127,3.4027677,3.385974,3.3686821,3.350211,3.3045604,3.3133469,3.2741523,3.2850888,3.2710714,3.194695,3.167033,3.1534843,3.1391854,3.1323218,3.0959537,3.0850477,3.0531878,3.0245552,2.9879177,2.976642,2.9463077,2.9538398,2.9296446,2.9075794,2.8848488,2.8827817,2.8650424,2.8624542,2.8400261,2.82979,2.8216884,2.8091376,2.7799935,2.7872176,2.7695527,2.7766643,2.7930567,2.7680244,2.769283,2.7894726,2.7752666,2.7608147,2.7653875,2.7653947,2.760612,2.768081,2.7752569,2.7727005,2.7768955,2.7602577,2.774521,2.7797241,2.799435,2.7764344,2.7993176,2.8546083,2.835417,2.8533218,2.8587127,2.8605938,2.8751888,2.8929045,2.8819144,2.9025092,2.9496832,2.9352853,2.9455445,2.9477642,2.9505522,2.949625,2.962373,2.9820251,2.9875598,2.9873464,2.9977217,3.0301628,3.0376875,3.0566416,3.061199,3.0872931,3.0902565,3.0961008,3.0917215,3.0961556,3.1133204,3.1160083,3.139811,3.1292605,3.1154041,3.1253817,3.1415603,3.129717,3.1393723,3.152409,3.1679857,3.1881473,3.1803043,3.1776397,3.194787,3.218929,3.1852539,3.2331014,3.2493942,3.2672877,3.2530766,3.2855937,3.267878,3.2910357,3.2959435,3.2744162,3.2761462,3.2941017,3.2855055,3.294237,3.2942827,3.2918675,3.2942138,3.2912958,3.2960038,3.3086581,3.304272,3.313222,3.3186386,3.3019078,3.3125563,3.322232,3.334718,3.3360822,3.339302,3.3219357,3.3381453,3.3194418,3.3273242,3.3172095,3.3487413,3.3356063,3.3485773,3.346324,3.3530555,3.3554664,3.359115,3.351897,3.3483982,3.3570287,3.3547895,3.3648562,3.3648925,3.3707643,3.358537,3.3609867,3.3590384,3.373476,3.383669,3.3672068,3.3795514,3.377384,3.376713,3.3812332,3.3820698,3.3926523,3.3743074,3.3849347,3.3826246,3.4176028,3.3988152,3.4082355,3.3974886,3.3888566,3.4178073,3.3925393,3.4169674,3.4055605,3.4075873,3.4255366,3.4036734,3.3994315,3.4151285,3.4136987,3.421176,3.41419,3.4282937,3.4426048,3.4281116,3.4485185,3.4418304,3.4219346,3.438982,3.4260373,3.4470532,3.443173,3.4705718,3.4787989,3.4395583,3.4591925,3.4453266,3.4577389,3.446571,3.4659448,3.4567828,3.4697092,3.4616518,3.4730942,3.4379756,3.46342,3.4545474,3.4830728,3.4622042,3.4577951,3.4532921,3.4738712,3.4775317,3.489286,3.5002227,3.4917645,3.508218,3.5170708,3.5092256,3.4915478,3.4963133,3.5027885,3.4954324,3.5173576,3.49994,3.5079107,3.5011532,3.46384,3.504778,3.490755,3.5180113,3.4932022,3.502123,3.5008965,3.507848,3.4904966,3.5175726,3.503706,3.506724,3.5103457,3.4936342,3.4883773,3.5125055,3.4876273,3.493592,3.502972,3.5173252,3.5019357,3.4988232,3.5153735,3.514401,3.5209363,3.5116181,3.5121849,3.4793627,3.504692,3.511029,3.5093331,3.5098653,3.514921,3.521344,3.5143723,3.5105743,3.5153768,3.5081913,3.5235832,3.4966493,3.52059,3.5350087,3.5086558,3.519073,3.5144796,3.507697,3.511943,3.520806,3.5289168,3.5189257,3.5240076,3.518759,3.517431,3.5144463,3.5325408,3.5050561,3.528521,3.5081415,3.5161695,3.5171268,3.505251,3.532579,3.5340352,3.5305257,,,,
right,0.3006251999759115,3.40984,3.4066699,3.4252,3.423395,3.4130445,3.413346,3.4116404,3.418668,3.4275565,3.4198895,3.429217,3.4216685,3.4429193,3.4501033,3.457793,3.4529972,3.4422638,3.428758,3.4542112,3.4616568,3.4580345,3.4467807,3.4725385,3.4722037,3.4830117,3.4818938,3.488239,3.4883845,3.4719288,3.4836512,3.4788222,3.486994,3.4887204,3.488328,3.5141082,3.5217516,3.529479,3.5116682,3.5242944,3.517758,3.5185447,3.516681,3.5310478,3.541605,3.5407112,3.52578,3.5406072,3.541352,3.5256674,3.5116522,3.5231566,3.5060306,3.494873,3.4652545,3.431558,3.4369612,3.4228325,3.334675,3.3094444,3.2847545,3.2628443,3.243309,3.2488248,3.2331336,3.2160363,3.1581411,3.1222298,3.110688,3.0788577,3.0666978,3.0655305,3.0486212,3.0276525,3.0236619,3.0077226,2.9844823,2.9755957,2.9705384,2.97022,2.9419043,2.946295,2.9352462,2.9245374,2.9113543,2.9148214,2.9270186,2.9314432,2.9217198,2.9171786,2.8933532,2.924657,2.908108,2.920462,2.9308279,2.8992846,2.9359975,2.9341457,2.9396803,2.9371364,2.942701,2.9353154,2.9419572,2.9349,2.9645534,2.9490151,2.9648063,2.9590292,2.9500709,2.9856935,2.9880702,2.996495,3.0039868,3.0097725,3.0374491,3.0698454,3.0372574,3.0404415,3.083642,3.1054525,3.1122112,3.1155436,3.114086,3.1425111,3.1127017,3.143088,3.1511045,3.1676927,3.1668918,3.1655846,3.1706424,3.1856399,3.1950052,3.2133973,3.2101793,3.2148046,3.204514,3.2118535,3.238123,3.2342362,3.2453847,3.2607684,3.227799,3.2594354,3.2499409,3.2606213,3.2486575,3.2856097,3.271405,3.3017335,3.29183,3.3048146,3.286559,3.321853,3.3179193,3.3081148,3.2905579,3.3063743,3.3188362,3.3394656,3.317843,3.3167012,3.3210726,3.3248715,3.367924,3.3465588,3.3748147,3.367765,3.3810823,3.373501,3.4021406,3.384079,3.4110096,3.4112303,3.4279387,3.4255197,3.4256198,3.4323483,3.4254851,3.4513435,3.44104,3.4477165,3.4421818,3.4448106,3.4536786,3.4457917,3.4547415,3.4590738,3.4589357,3.5005202,3.4690442,3.4585032,3.4903393,3.4860892,3.4839475,3.5006123,3.493924,3.5108001,3.5119088,3.4934726,3.4884593,3.487621,3.5045075,3.5127814,3.498733,3.5187864,3.5053468,3.511167,3.5207841,3.5165763,3.5055375,3.5209398,3.5196977,3.5188024,3.513352,3.5186927,3.5192962,3.5295632,3.520243,3.5391688,3.5155184,3.5331216,3.5152795,3.5320952,3.5522459,3.537598,3.5422385,3.5550318,3.5448382,3.5444896,3.543299,3.5472639,3.546774,3.556984,3.5538688,3.5712285,3.5551193,3.5460758,3.5442083,3.5420952,3.5520573,3.5506728,3.5559132,3.5428648,3.5404744,3.548608,3.5474718,3.5608363,3.562067,3.5472035,3.5555437,3.5426219,3.540134,3.5568638,3.5732439,3.562267,3.5415735,3.556843,3.5700507,3.587587,3.5612206,3.563722,3.5550241,3.5701845,3.5813339,3.5692942,3.5504644,3.5674517,3.5727859,3.5697188,3.5588095,3.5571475,3.5632086,3.5728817,3.5591505,3.5554535,3.5673516,3.5598364,3.5569646,3.556272,3.5643866,3.554496,3.5843234,3.5589006,3.5661893,3.5659256,3.56781,3.5687077,3.5909119,3.5729442,3.564234,3.5686944,3.595867,3.581567,3.5536044,3.562736,3.5770168,3.565958,3.5664978,3.563334,3.5647519,3.553933,3.5542178,3.5694454,3.5690322,3.5647256,3.567911,3.5770233,3.5709906,3.5679028,3.5695982,3.5623598,3.576057,3.5628595,3.5553277,3.55315,3.574519,3.5530164,3.5619648,3.5563445,3.5623868,3.583401,3.561893,3.5802116,,,,,,,,,,,,,,,
right,0.1993996999808587,3.3521836,3.335205,3.3583777,3.35866,3.3400784,3.3428793,3.3454525,3.321084,3.333747,3.3507655,3.3483405,3.352966,3.351098,3.352218,3.3434038,3.355139,3.3594835,3.3492393,3.3659298,3.359568,3.3877852,3.3724375,3.3762252,3.3782442,3.4010727,3.390211,3.4280634,3.4121692,3.4129975,3.4242742,3.445544,3.4287744,3.4247468,3.4350452,3.4503715,3.4684865,3.4610376,3.469779,3.4759424,3.4936209,3.4522047,3.487655,3.4989066,3.493821,3.502108,3.5033963,3.5108602,3.5157056,3.5097823,3.4992924,3.4870205,3.48268,3.4365203,3.4478688,3.3894827,3.3789184,3.3596065,3.3447647,3.3274329,3.28902,3.2501965,3.2209191,3.2181983,3.1813276,3.1432126,3.1204197,3.1259608,3.119027,3.0845938,3.0632236,3.0251975,3.0206878,2.9862163,2.9290414,2.9233775,2.9262376,2.923346,2.9189773,2.9187517,2.933812,2.9175742,2.8894832,2.9053903,2.9019532,2.895092,2.894229,2.8763785,2.8719778,2.880977,2.861889,2.8636074,2.8841991,2.874097,2.878371,2.8846192,2.8710406,2.8757653,2.8799143,2.882279,2.8652258,2.8589427,2.8727841,2.8892941,2.8789253,2.8895016,2.8900487,2.8827362,2.8987825,2.903906,2.8923242,2.9055915,2.9231215,2.930457,2.9487154,2.9413974,2.9507616,2.9575293,2.9638162,2.9757407,2.9979055,3.0203521,3.0304234,3.0392482,3.07035,3.087754,3.1028738,3.0788367,3.1205354,3.1135135,3.1281967,3.1343472,3.1379673,3.134581,3.1442406,3.1503313,3.1633914,3.150101,3.1576564,3.1822083,3.1838806,3.2027845,3.2030208,3.2165544,3.2487895,3.2117455,3.241907,3.2523236,3.2503781,3.2532017,3.277762,3.287568,3.279415,3.3018057,3.341989,3.3071392,3.3244553,3.3327084,3.3493798,3.3541548,3.3529677,3.3604512,3.3603816,3.3668215,3.371323,3.37988,3.3718958,3.3638031,3.3736744,3.359417,3.3925312,3.4008124,3.4208963,3.3894706,3.40717,3.415476,3.4000657,3.432737,3.4169576,3.4272544,3.4259236,3.4234476,3.4428847,3.4330244,3.4567869,3.4290419,3.4331565,3.4566042,3.4435651,3.4724035,3.447119,3.441279,3.4662075,3.4662838,3.4511397,3.4594507,3.4610212,3.4734333,3.4895434,3.4621313,3.4822059,3.4831557,3.478686,3.4776316,3.4887521,3.480671,3.4782708,3.500754,3.503503,3.4862092,3.5121243,3.514814,3.4836073,3.5197554,3.501044,3.4902964,3.5315967,3.5160258,3.5211375,3.5095346,3.5124042,3.5396152,3.5326278,3.523228,3.525897,3.523709,3.528608,3.5444436,3.5313654,3.557298,3.5605025,3.5452762,3.5502596,3.5694473,3.5701246,3.5572784,3.5544305,3.562139,3.5669522,3.5517943,3.5830595,3.5452414,3.5690172,3.5625367,3.5823307,3.5623686,3.5698454,3.5756166,3.5908628,3.585612,3.593718,3.5814273,3.5910208,3.5698326,3.571907,3.5866113,3.5662198,3.5920398,3.5903878,3.5857902,3.5916579,3.595795,3.588934,3.60205,3.5918472,3.5918133,3.5996568,3.5825727,3.5988169,3.6008365,3.6107707,3.600518,3.5877583,3.5924146,3.6085918,3.5999162,3.5999897,3.6064782,3.6181211,3.6256642,3.619628,3.6266932,3.5872076,3.617184,3.6271482,3.5929694,3.5989747,3.6022527,3.5958655,3.618455,3.601096,3.603761,3.623008,3.6168487,3.6132405,3.6213946,3.63963,3.6233487,3.6111677,3.626032,3.622231,3.62852,3.6162076,3.6229894,3.6130764,3.6456156,3.6270018,3.627277,3.6280112,3.652303,3.6291537,3.669493,3.6556568,3.6478746,3.654776,3.6624002,,,,,,,,,,,,,,,,,,,,,,,
left,0.1195316999801434,3.4662948,3.4732249,3.4794343,3.4761436,3.4910548,3.477184,3.4950776,3.4791129,3.4985998,3.5086126,3.490609,3.5054967,3.5101726,3.5545354,3.5377002,3.5446658,3.5358553,3.5365114,3.5700393,3.548723,3.5615923,3.5638354,3.5664096,3.5961592,3.583691,3.5692372,3.5865004,3.5876648,3.5986793,3.6049957,3.6124015,3.6152158,3.6009903,3.6272612,3.6239367,3.5954335,3.610631,3.6116238,3.6329808,3.6156957,3.6091957,3.6088817,3.621096,3.6118174,3.6149545,3.603969,3.621566,3.5877345,3.6206243,3.5751934,3.5578125,3.5372636,3.5292244,3.5112543,3.4997563,3.4338024,3.418907,3.3603694,3.3475008,3.3089404,3.2995768,3.2694495,3.259727,3.2349024,3.228626,3.184105,3.1408033,3.0852377,3.0912447,3.0802913,3.059525,3.068587,3.060078,3.0287137,3.0211177,3.0168457,3.0093467,3.0105865,3.0187776,2.9694602,2.9621203,2.9774964,2.9776056,2.965307,2.940487,2.9387305,2.9545608,2.9239159,2.9427526,2.910521,2.8985724,2.9184144,2.9206254,2.9316955,2.9079056,2.9211571,2.9389026,2.928412,2.94009,2.9342647,2.937842,2.9086165,2.900612,2.9099004,2.937255,2.9481115,2.93291,2.9448266,2.9440448,2.9442115,2.9617019,2.9562142,2.9561486,2.961845,2.998797,3.0215046,3.01165,3.0233786,3.0527294,3.0819714,3.1101382,3.1154394,3.1180768,3.1286254,3.146552,3.1148684,3.1430373,3.1642675,3.176727,3.169767,3.1783276,3.1713407,3.2017503,3.2052193,3.2015996,3.218213,3.2418742,3.2434268,3.261123,3.2785945,3.275693,3.2891245,3.3137214,3.3128564,3.3125165,3.3146665,3.3381937,3.335687,3.350632,3.3589807,3.3592377,3.3640268,3.3685899,3.3698177,3.4073484,3.39799,3.4008765,3.406549,3.4044433,3.4057934,3.4147604,3.3838704,3.3914413,3.4293253,3.4144537,3.4322262,3.4380884,3.4564047,3.455085,3.4780884,3.4500663,3.462814,3.462121,3.4775429,3.4696076,3.4744658,3.486397,3.4828591,3.4870567,3.5077448,3.511542,3.5012002,3.5113056,3.5217566,3.5083702,3.5204043,3.5229838,3.5084383,3.5246758,3.5096376,3.5083492,3.511648,3.514067,3.5211084,3.5093853,3.5134661,3.5157652,3.510583,3.517385,3.5087984,3.5324492,3.5077925,3.5189924,3.5245078,3.5275397,3.526865,3.542875,3.5363872,3.54688,3.5359194,3.5494103,3.559243,3.5531795,3.5584617,3.5515306,3.566619,3.5732622,3.543076,3.5537813,3.5419657,3.5570328,3.5595498,3.5489128,3.5711045,3.5585775,3.5517693,3.5894346,3.5861077,3.6137521,3.5950117,3.606801,3.604997,3.6085336,3.6008177,3.595459,3.6147392,3.606866,3.6200712,3.6110978,3.619246,3.625136,3.6310751,3.6033034,3.6279943,3.6232517,3.6156886,3.628399,3.625864,3.6260493,3.650673,3.6614087,3.6243858,3.650342,3.6576266,3.632216,3.6577742,3.6440332,3.655891,3.6405027,3.6657,3.6724195,3.6514292,3.6689417,3.6835477,3.6725335,3.670076,3.666284,3.653322,3.6759937,3.6728883,3.6641464,3.6693606,3.6920388,3.6967418,3.678475,3.6909826,3.6983812,3.7075632,3.6975274,3.66166,3.7099252,3.708031,3.7248871,3.7104697,3.7166915,3.737646,3.7149203,3.7200987,3.718228,3.7445772,3.72893,3.736212,3.7485802,3.7194505,3.737584,3.7326539,3.7264717,3.7456326,3.737393,3.7421367,3.7459733,3.7355936,3.7488086,3.7305245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.2150333999888971,3.244357,3.194486,3.2348685,3.2455938,3.2369912,3.2268002,3.2299345,3.2389455,3.2376297,3.2217755,3.2415857,3.2150433,3.258382,3.2402654,3.2586632,3.2790837,3.2907453,3.3063533,3.300324,3.2924042,3.2952957,3.2903078,3.3170147,3.2962372,3.3258376,3.3274632,3.3345234,3.343308,3.3397057,3.344347,3.3520198,3.3497179,3.3706203,3.356847,3.3713982,3.3789837,3.371891,3.3687959,3.389968,3.3794432,3.384221,3.3849277,3.3990097,3.374284,3.3836062,3.3945262,3.3827877,3.395593,3.3916566,3.3915281,3.4035053,3.3634818,3.3769338,3.3582006,3.3484817,3.3266604,3.3244245,3.2465503,3.2229507,3.1879444,3.1690152,3.1573792,3.132698,3.097098,3.0668514,3.0283055,3.0277102,2.975047,2.9306757,2.923086,2.902537,2.9035058,2.9051216,2.8699121,2.8621721,2.8268166,2.8201103,2.8137288,2.7515426,2.7751582,2.7916849,2.7304745,2.7179558,2.6990926,2.6978753,2.7000704,2.6861935,2.6821027,2.6633832,2.6690907,2.6705422,2.672645,2.673467,2.6609685,2.6834214,2.6580555,2.6678874,2.6656766,2.666512,2.671808,2.6733248,2.6723385,2.6829052,2.6889253,2.6927006,2.6821604,2.6756632,2.7044497,2.7102997,2.7702107,2.7478628,2.7631514,2.7658224,2.7852054,2.7917604,2.7888274,2.8169544,2.8332865,2.8286304,2.844383,2.8717425,2.8641338,2.8666964,2.872608,2.8943691,2.901221,2.9116426,2.9271626,2.9070585,2.9110503,2.9653785,2.9952931,2.9921947,2.996788,3.018802,3.021861,3.0373693,3.0579875,3.0690436,3.051187,3.0682538,3.0910301,3.089462,3.1063104,3.114992,3.116719,3.137032,3.1391597,3.1461039,3.1473694,3.1551461,3.1734817,3.1678486,3.1793761,3.1826794,3.1638064,3.184941,3.1988075,3.2020552,3.1988428,3.2529242,3.214673,3.2255344,3.213191,3.2214344,3.2321103,3.2452676,3.2353165,3.2555099,3.260553,3.267187,3.27426,3.321955,3.3263884,3.2967246,3.308257,3.3323932,3.3184624,3.3363883,3.3260758,3.3470588,3.3319042,3.3316708,3.3527212,3.349093,3.3513,3.3422935,3.3517864,3.3580816,3.3656719,3.3807733,3.3619616,3.3696876,3.373068,3.3865469,3.3779476,3.406746,3.3859665,3.3970013,3.4002,3.3937302,3.3872657,3.4010005,3.408722,3.37627,3.40378,3.4042916,3.4119942,3.3836446,3.392638,3.4034486,3.4045815,3.41868,3.417295,3.4213982,3.4219124,3.424596,3.431427,3.4439616,3.4311795,3.4277573,3.463784,3.4417882,3.444707,3.4320679,3.4560857,3.4573128,3.429007,3.4504168,3.4564934,3.4739149,3.4674218,3.445948,3.467674,3.4666636,3.469131,3.4644766,3.4793537,3.4727447,3.4777477,3.4527495,3.4531229,3.4688783,3.475322,3.468068,3.4687486,3.464226,3.4894543,3.4687932,3.4795191,3.4846313,3.483172,3.4778116,3.4763443,3.48804,3.48415,3.497538,3.5149384,3.5014904,3.5095592,3.5241363,3.5002887,3.487966,3.498074,3.4869676,3.5215423,3.5331905,3.5379326,3.5208023,3.5419385,3.528784,3.5192397,3.5200784,3.5151494,3.5146136,3.5351346,3.5040913,3.5112069,3.5247774,3.52983,3.5565457,3.538659,3.5314145,3.5284822,3.5342357,3.5414407,3.5237226,3.5369625,3.52391,3.5328171,3.5437655,3.5137284,3.5265646,3.5483012,3.5435708,3.5423188,3.519016,3.565004,3.53942,3.5593514,3.5416374,3.5564306,3.5228934,3.5354958,3.5433352,3.541856,3.5475602,3.566025,3.5215573,3.5330844,3.533747,3.5524359,3.5441177,3.5446446,3.532407,3.5450695,3.5486114,3.560671,,,,,,,,,,,,,,,,,,,,
right,0.2586608999990858,3.385896,3.3761685,3.3798728,3.3742085,3.3756056,3.403283,3.3754656,3.3748863,3.3813348,3.389376,3.3947964,3.3830152,3.401302,3.3759062,3.3899531,3.3839164,3.4136577,3.4150512,3.4304008,3.4165022,3.4003367,3.452415,3.4324238,3.4543087,3.4480047,3.4613116,3.4641833,3.4730198,3.484848,3.4836621,3.4859397,3.5014005,3.5209937,3.5064244,3.518737,3.5095966,3.4931512,3.526682,3.5323446,3.5249603,3.5074878,3.5501974,3.5254226,3.550899,3.5669868,3.559842,3.5605571,3.538525,3.5257509,3.522764,3.5020308,3.4721074,3.4447186,3.4177206,3.3815985,3.367137,3.3420427,3.3009393,3.2719908,3.2177157,3.213217,3.2041662,3.131492,3.1405013,3.109963,3.077105,3.078727,3.0615273,3.0304642,3.043116,2.995115,2.978686,2.9732952,2.9448044,2.919749,2.9101973,2.9106336,2.8975046,2.8962252,2.8994489,2.8899345,2.887787,2.8801634,2.8845277,2.8656301,2.8804731,2.8741431,2.872607,2.8549504,2.8540611,2.8737297,2.8781214,2.8516397,2.875975,2.880422,2.8764527,2.8774874,2.8795435,2.8718793,2.8869674,2.8728397,2.8707013,2.8978248,2.90244,2.8962119,2.91242,2.9241583,2.921176,2.9208026,2.9208188,2.9242911,2.940319,2.9616284,2.9776692,2.9774945,3.0175319,3.0313969,3.040438,3.0679674,3.0708842,3.0768127,3.1123497,3.0962603,3.1138935,3.1328318,3.150328,3.1440048,3.1434875,3.1759539,3.1721385,3.1885655,3.1869085,3.2030275,3.196999,3.2055156,3.241799,3.2202654,3.253614,3.2429323,3.2705233,3.2772782,3.2841394,3.2824461,3.294223,3.3347394,3.3260205,3.335236,3.3385506,3.3458524,3.3634589,3.3681536,3.359702,3.3652647,3.379212,3.3633142,3.3740013,3.3665235,3.387923,3.3970535,3.3927844,3.4026704,3.3973377,3.405636,3.4241538,3.4231308,3.410729,3.424728,3.4144402,3.4344482,3.4565487,3.4302163,3.4616785,3.47801,3.4725256,3.4521742,3.4613595,3.4576592,3.4658167,3.4628556,3.5182703,3.4729636,3.4899714,3.499346,3.5100298,3.5112822,3.5248861,3.508343,3.513846,3.4975083,3.5197017,3.5230343,3.5281472,3.524675,3.5422056,3.5249307,3.5549152,3.529161,3.544739,3.5526433,3.5543132,3.558918,3.5780385,3.5749755,3.5633917,3.5760777,3.5673847,3.576876,3.5693421,3.5912724,3.5808907,3.575634,3.6107926,3.5851479,3.5879908,3.5979989,3.5962386,3.6021407,3.60292,3.588131,3.6079817,3.6110675,3.6247609,3.6151378,3.6106882,3.6183674,3.612513,3.6189778,3.6199412,3.6242967,3.6168895,3.6196868,3.5981183,3.6117852,3.627353,3.6296022,3.616753,3.6163938,3.6351268,3.6319501,3.616221,3.6586683,3.631634,3.6172853,3.656253,3.6398714,3.649599,3.639521,3.6602983,3.640292,3.6532798,3.6374855,3.6229665,3.644964,3.6491504,3.620549,3.6279027,3.6578135,3.6373086,3.6216326,3.6553547,3.6460984,3.6488967,3.628812,3.6404815,3.6223881,3.6353102,3.6542215,3.6792152,3.6606858,3.664126,3.6305249,3.6444178,3.6382802,3.6368313,3.626479,3.6496956,3.6538162,3.6481986,3.6659217,3.6344385,3.6634786,3.6574607,3.6359508,3.6538403,3.6592026,3.6664398,3.6572013,3.66228,3.6569848,3.6534488,3.6741326,3.6600897,3.6714456,3.6662734,3.6872392,3.6760294,3.6715689,3.6802115,3.687044,3.6676419,3.685942,3.6850526,3.6846926,3.686318,3.6927776,3.6770701,3.6773088,3.680052,3.6851728,3.6788223,3.689544,3.680999,3.673987,3.6814954,3.6771767,3.6783884,3.6711135,3.6783502,3.67294,3.678472,3.6744447,3.6944077,3.6764698,3.6885896,3.6822608,3.6670287,3.6638978,3.700491,3.7073565,,,,,,,,,
